frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756844.279713000","0.692523000","0.692523000","52","296","100.64.0.1","23557","100.64.0.2","36114","244","6101","154"
"1746756844.279718000","0.692528000","0.692528000","53","296","100.64.0.1","23557","100.64.0.2","36114","244","6345","154"
"1746756844.279724000","0.692534000","0.692534000","54","296","100.64.0.1","23557","100.64.0.2","36114","244","6589","154"
"1746756844.297341000","0.710151000",,"55","76",,,,,,,
"1746756844.304239000","0.717049000",,"56","76",,,,,,,
"1746756844.337405000","0.750215000","0.750215000","57","52","100.64.0.2","36114","100.64.0.1","23557","0","154","2441"
"1746756844.341619000","0.754429000","0.754429000","58","296","100.64.0.1","23557","100.64.0.2","36114","244","6833","154"
"1746756844.341634000","0.754444000","0.754444000","59","296","100.64.0.1","23557","100.64.0.2","36114","244","7077","154"
"1746756844.368246000","0.781056000",,"60","76",,,,,,,
"1746756844.525920000","0.938730000","0.938730000","61","52","100.64.0.2","36114","100.64.0.1","23557","0","154","2685"
"1746756844.525938000","0.938748000","0.938748000","62","52","100.64.0.2","36114","100.64.0.1","23557","0","154","2929"
"1746756844.525945000","0.938755000","0.938755000","63","52","100.64.0.2","36114","100.64.0.1","23557","0","154","3173"
"1746756844.525951000","0.938761000","0.938761000","64","52","100.64.0.2","36114","100.64.0.1","23557","0","154","3417"
"1746756844.525957000","0.938767000","0.938767000","65","52","100.64.0.2","36114","100.64.0.1","23557","0","154","3661"
"1746756844.530248000","0.943058000","0.943058000","66","296","100.64.0.1","23557","100.64.0.2","36114","244","7321","154"
"1746756844.530263000","0.943073000","0.943073000","67","296","100.64.0.1","23557","100.64.0.2","36114","244","7565","154"
"1746756844.530269000","0.943079000","0.943079000","68","296","100.64.0.1","23557","100.64.0.2","36114","244","7809","154"
"1746756844.530273000","0.943083000","0.943083000","69","296","100.64.0.1","23557","100.64.0.2","36114","244","8053","154"
"1746756844.530278000","0.943088000","0.943088000","70","296","100.64.0.1","23557","100.64.0.2","36114","244","8297","154"
"1746756844.530282000","0.943092000","0.943092000","71","296","100.64.0.1","23557","100.64.0.2","36114","244","8541","154"
"1746756844.530287000","0.943097000","0.943097000","72","296","100.64.0.1","23557","100.64.0.2","36114","244","8785","154"
"1746756844.530292000","0.943102000","0.943102000","73","296","100.64.0.1","23557","100.64.0.2","36114","244","9029","154"
"1746756844.530296000","0.943106000","0.943106000","74","296","100.64.0.1","23557","100.64.0.2","36114","244","9273","154"
"1746756844.530301000","0.943111000","0.943111000","75","296","100.64.0.1","23557","100.64.0.2","36114","244","9517","154"
"1746756844.587981000","1.000791000","1.000791000","76","52","100.64.0.2","36114","100.64.0.1","23557","0","154","3905"
"1746756844.587992000","1.000802000","1.000802000","77","52","100.64.0.2","36114","100.64.0.1","23557","0","154","4881"
"1746756844.592232000","1.005042000","1.005042000","78","296","100.64.0.1","23557","100.64.0.2","36114","244","9761","154"
"1746756844.592247000","1.005057000","1.005057000","79","296","100.64.0.1","23557","100.64.0.2","36114","244","10005","154"
"1746756844.592251000","1.005061000","1.005061000","80","296","100.64.0.1","23557","100.64.0.2","36114","244","10249","154"
"1746756844.592255000","1.005065000","1.005065000","81","296","100.64.0.1","23557","100.64.0.2","36114","244","10493","154"
"1746756844.592258000","1.005068000","1.005068000","82","296","100.64.0.1","23557","100.64.0.2","36114","244","10737","154"
"1746756844.592262000","1.005072000","1.005072000","83","296","100.64.0.1","23557","100.64.0.2","36114","244","10981","154"
"1746756844.592265000","1.005075000","1.005075000","84","296","100.64.0.1","23557","100.64.0.2","36114","244","11225","154"
"1746756844.592269000","1.005079000","1.005079000","85","296","100.64.0.1","23557","100.64.0.2","36114","244","11469","154"
"1746756844.592272000","1.005082000","1.005082000","86","296","100.64.0.1","23557","100.64.0.2","36114","244","11713","154"
"1746756844.592275000","1.005085000","1.005085000","87","296","100.64.0.1","23557","100.64.0.2","36114","244","11957","154"
"1746756844.650114000","1.062924000","1.062924000","88","52","100.64.0.2","36114","100.64.0.1","23557","0","154","6101"
"1746756844.654399000","1.067209000","1.067209000","89","296","100.64.0.1","23557","100.64.0.2","36114","244","12201","154"
"1746756844.654417000","1.067227000","1.067227000","90","296","100.64.0.1","23557","100.64.0.2","36114","244","12445","154"
"1746756844.654424000","1.067234000","1.067234000","91","296","100.64.0.1","23557","100.64.0.2","36114","244","12689","154"
"1746756844.654430000","1.067240000","1.067240000","92","296","100.64.0.1","23557","100.64.0.2","36114","244","12933","154"
"1746756844.654436000","1.067246000","1.067246000","93","296","100.64.0.1","23557","100.64.0.2","36114","244","13177","154"
"1746756844.654441000","1.067251000","1.067251000","94","296","100.64.0.1","23557","100.64.0.2","36114","244","13421","154"
"1746756844.654447000","1.067257000","1.067257000","95","296","100.64.0.1","23557","100.64.0.2","36114","244","13665","154"
"1746756844.654452000","1.067262000","1.067262000","96","296","100.64.0.1","23557","100.64.0.2","36114","244","13909","154"
"1746756844.654458000","1.067268000","1.067268000","97","296","100.64.0.1","23557","100.64.0.2","36114","244","14153","154"
"1746756844.654463000","1.067273000","1.067273000","98","296","100.64.0.1","23557","100.64.0.2","36114","244","14397","154"
"1746756844.712231000","1.125041000","1.125041000","99","52","100.64.0.2","36114","100.64.0.1","23557","0","154","7321"
"1746756844.716530000","1.129340000","1.129340000","100","296","100.64.0.1","23557","100.64.0.2","36114","244","14641","154"
"1746756844.716548000","1.129358000","1.129358000","101","296","100.64.0.1","23557","100.64.0.2","36114","244","14885","154"
"1746756844.716554000","1.129364000","1.129364000","102","296","100.64.0.1","23557","100.64.0.2","36114","244","15129","154"
"1746756844.716560000","1.129370000","1.129370000","103","296","100.64.0.1","23557","100.64.0.2","36114","244","15373","154"
"1746756844.716566000","1.129376000","1.129376000","104","296","100.64.0.1","23557","100.64.0.2","36114","244","15617","154"
"1746756844.716571000","1.129381000","1.129381000","105","296","100.64.0.1","23557","100.64.0.2","36114","244","15861","154"
"1746756844.716577000","1.129387000","1.129387000","106","296","100.64.0.1","23557","100.64.0.2","36114","244","16105","154"
"1746756844.716582000","1.129392000","1.129392000","107","296","100.64.0.1","23557","100.64.0.2","36114","244","16349","154"
"1746756844.716588000","1.129398000","1.129398000","108","296","100.64.0.1","23557","100.64.0.2","36114","244","16593","154"
"1746756844.716593000","1.129403000","1.129403000","109","296","100.64.0.1","23557","100.64.0.2","36114","244","16837","154"
"1746756844.838011000","1.250821000","1.250821000","110","52","100.64.0.2","36114","100.64.0.1","23557","0","154","8541"
