frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756576.605604000","3.054364000","3.000487000","380","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.605608000","3.054368000","3.000491000","381","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.609853000","3.058613000","3.004736000","382","296","100.64.0.1","23557","100.64.0.2","44870","244","61245","154"
"1746756576.609871000","3.058631000","3.004754000","383","296","100.64.0.1","23557","100.64.0.2","44870","244","61489","154"
"1746756576.609875000","3.058635000","3.004758000","384","296","100.64.0.1","23557","100.64.0.2","44870","244","61733","154"
"1746756576.668614000","3.117374000","3.063497000","385","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.668628000","3.117388000","3.063511000","386","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.668635000","3.117395000","3.063518000","387","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.668641000","3.117401000","3.063524000","388","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.668647000","3.117407000","3.063530000","389","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.672970000","3.121730000","3.067853000","390","296","100.64.0.1","23557","100.64.0.2","44870","244","61977","154"
"1746756576.672993000","3.121753000","3.067876000","391","296","100.64.0.1","23557","100.64.0.2","44870","244","62221","154"
"1746756576.673003000","3.121763000","3.067886000","392","296","100.64.0.1","23557","100.64.0.2","44870","244","62465","154"
"1746756576.673012000","3.121772000","3.067895000","393","296","100.64.0.1","23557","100.64.0.2","44870","244","62709","154"
"1746756576.730652000","3.179412000","3.125535000","394","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.730662000","3.179422000","3.125545000","395","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.730668000","3.179428000","3.125551000","396","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.730674000","3.179434000","3.125557000","397","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.730681000","3.179441000","3.125564000","398","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.735018000","3.183778000","3.129901000","399","296","100.64.0.1","23557","100.64.0.2","44870","244","62953","154"
"1746756576.735038000","3.183798000","3.129921000","400","296","100.64.0.1","23557","100.64.0.2","44870","244","63197","154"
"1746756576.735047000","3.183807000","3.129930000","401","296","100.64.0.1","23557","100.64.0.2","44870","244","63441","154"
"1746756576.793488000","3.242248000","3.188371000","402","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.793502000","3.242262000","3.188385000","403","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.793508000","3.242268000","3.188391000","404","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.793516000","3.242276000","3.188399000","405","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.793524000","3.242284000","3.188407000","406","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25621"
"1746756576.797792000","3.246552000","3.192675000","407","296","100.64.0.1","23557","100.64.0.2","44870","244","63685","154"
"1746756576.797811000","3.246571000","3.192694000","408","296","100.64.0.1","23557","100.64.0.2","44870","244","63929","154"
"1746756576.797820000","3.246580000","3.192703000","409","296","100.64.0.1","23557","100.64.0.2","44870","244","64173","154"
"1746756576.855603000","3.304363000","3.250486000","410","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.855619000","3.304379000","3.250502000","411","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.855627000","3.304387000","3.250510000","412","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.855635000","3.304395000","3.250518000","413","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.855643000","3.304403000","3.250526000","414","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.859956000","3.308716000","3.254839000","415","296","100.64.0.1","23557","100.64.0.2","44870","244","25865","154"
"1746756576.859974000","3.308734000","3.254857000","416","296","100.64.0.1","23557","100.64.0.2","44870","244","64417","154"
"1746756576.859983000","3.308743000","3.254866000","417","296","100.64.0.1","23557","100.64.0.2","44870","244","64661","154"
"1746756576.918707000","3.367467000","3.313590000","418","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.918720000","3.367480000","3.313603000","419","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.918727000","3.367487000","3.313610000","420","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.918733000","3.367493000","3.313616000","421","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.918740000","3.367500000","3.313623000","422","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.922095000","3.370855000","3.316978000","423","296","100.64.0.1","23557","100.64.0.2","44870","244","64905","154"
"1746756576.922115000","3.370875000","3.316998000","424","296","100.64.0.1","23557","100.64.0.2","44870","244","65149","154"
"1746756576.923228000","3.371988000","3.318111000","425","296","100.64.0.1","23557","100.64.0.2","44870","244","65393","154"
"1746756576.980396000","3.429156000","3.375279000","426","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.980410000","3.429170000","3.375293000","427","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.980419000","3.429179000","3.375302000","428","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.980426000","3.429186000","3.375309000","429","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.980434000","3.429194000","3.375317000","430","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756576.984763000","3.433523000","3.379646000","431","296","100.64.0.1","23557","100.64.0.2","44870","244","65637","154"
"1746756576.984782000","3.433542000","3.379665000","432","296","100.64.0.1","23557","100.64.0.2","44870","244","65881","154"
"1746756576.984791000","3.433551000","3.379674000","433","296","100.64.0.1","23557","100.64.0.2","44870","244","66125","154"
"1746756576.984798000","3.433558000","3.379681000","434","296","100.64.0.1","23557","100.64.0.2","44870","244","66369","154"
"1746756576.984805000","3.433565000","3.379688000","435","296","100.64.0.1","23557","100.64.0.2","44870","244","66613","154"
"1746756577.043567000","3.492327000","3.438450000","436","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756577.043580000","3.492340000","3.438463000","437","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756577.043588000","3.492348000","3.438471000","438","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756577.043597000","3.492357000","3.438480000","439","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756577.047884000","3.496644000","3.442767000","440","296","100.64.0.1","23557","100.64.0.2","44870","244","66857","154"
"1746756577.047898000","3.496658000","3.442781000","441","296","100.64.0.1","23557","100.64.0.2","44870","244","67101","154"
"1746756577.047903000","3.496663000","3.442786000","442","296","100.64.0.1","23557","100.64.0.2","44870","244","67345","154"
"1746756577.047908000","3.496668000","3.442791000","443","296","100.64.0.1","23557","100.64.0.2","44870","244","67589","154"
"1746756577.055229000","3.503989000",,"444","48",,,,,,,
"1746756577.105808000","3.554568000","3.500691000","445","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756577.105819000","3.554579000","3.500702000","446","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756577.105826000","3.554586000","3.500709000","447","52","100.64.0.2","44870","100.64.0.1","23557","0","154","25865"
"1746756577.110120000","3.558880000","3.505003000","448","296","100.64.0.1","23557","100.64.0.2","44870","244","67833","154"
"1746756577.110139000","3.558899000","3.505022000","449","296","100.64.0.1","23557","100.64.0.2","44870","244","68077","154"
"1746756577.110147000","3.558907000","3.505030000","450","296","100.64.0.1","23557","100.64.0.2","44870","244","68321","154"
"1746756577.168570000","3.617330000","3.563453000","451","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.168587000","3.617347000","3.563470000","452","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.168595000","3.617355000","3.563478000","453","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.172900000","3.621660000","3.567783000","454","296","100.64.0.1","23557","100.64.0.2","44870","244","26109","154"
"1746756577.172913000","3.621673000","3.567796000","455","296","100.64.0.1","23557","100.64.0.2","44870","244","68565","154"
"1746756577.172920000","3.621680000","3.567803000","456","296","100.64.0.1","23557","100.64.0.2","44870","244","68809","154"
"1746756577.172927000","3.621687000","3.567810000","457","296","100.64.0.1","23557","100.64.0.2","44870","244","69053","154"
"1746756577.230536000","3.679296000","3.625419000","458","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.230552000","3.679312000","3.625435000","459","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.230561000","3.679321000","3.625444000","460","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.234919000","3.683679000","3.629802000","461","296","100.64.0.1","23557","100.64.0.2","44870","244","69297","154"
"1746756577.234933000","3.683693000","3.629816000","462","296","100.64.0.1","23557","100.64.0.2","44870","244","69541","154"
"1746756577.234938000","3.683698000","3.629821000","463","296","100.64.0.1","23557","100.64.0.2","44870","244","69785","154"
"1746756577.249352000","3.698112000",,"464","48",,,,,,,
"1746756577.293843000","3.742603000","3.688726000","465","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.293869000","3.742629000","3.688752000","466","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.293878000","3.742638000","3.688761000","467","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.293886000","3.742646000","3.688769000","468","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.293893000","3.742653000","3.688776000","469","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.298242000","3.747002000","3.693125000","470","296","100.64.0.1","23557","100.64.0.2","44870","244","70029","154"
"1746756577.298255000","3.747015000","3.693138000","471","296","100.64.0.1","23557","100.64.0.2","44870","244","70273","154"
"1746756577.298261000","3.747021000","3.693144000","472","296","100.64.0.1","23557","100.64.0.2","44870","244","70517","154"
"1746756577.298267000","3.747027000","3.693150000","473","296","100.64.0.1","23557","100.64.0.2","44870","244","70761","154"
"1746756577.298272000","3.747032000","3.693155000","474","296","100.64.0.1","23557","100.64.0.2","44870","244","71005","154"
"1746756577.355564000","3.804324000","3.750447000","475","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.355576000","3.804336000","3.750459000","476","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.355582000","3.804342000","3.750465000","477","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.355588000","3.804348000","3.750471000","478","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.359949000","3.808709000","3.754832000","479","296","100.64.0.1","23557","100.64.0.2","44870","244","71249","154"
"1746756577.359968000","3.808728000","3.754851000","480","296","100.64.0.1","23557","100.64.0.2","44870","244","71493","154"
"1746756577.359976000","3.808736000","3.754859000","481","296","100.64.0.1","23557","100.64.0.2","44870","244","71737","154"
"1746756577.359983000","3.808743000","3.754866000","482","296","100.64.0.1","23557","100.64.0.2","44870","244","71981","154"
"1746756577.418543000","3.867303000","3.813426000","483","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.418555000","3.867315000","3.813438000","484","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.418561000","3.867321000","3.813444000","485","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26109"
"1746756577.422774000","3.871534000","3.817657000","486","296","100.64.0.1","23557","100.64.0.2","44870","244","72225","154"
"1746756577.422790000","3.871550000","3.817673000","487","296","100.64.0.1","23557","100.64.0.2","44870","244","72469","154"
"1746756577.422797000","3.871557000","3.817680000","488","296","100.64.0.1","23557","100.64.0.2","44870","244","72713","154"
"1746756577.480920000","3.929680000","3.875803000","489","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.480936000","3.929696000","3.875819000","490","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.480945000","3.929705000","3.875828000","491","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.480953000","3.929713000","3.875836000","492","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.484398000","3.933158000","3.879281000","493","296","100.64.0.1","23557","100.64.0.2","44870","244","26353","154"
"1746756577.484412000","3.933172000","3.879295000","494","296","100.64.0.1","23557","100.64.0.2","44870","244","72957","154"
"1746756577.484417000","3.933177000","3.879300000","495","296","100.64.0.1","23557","100.64.0.2","44870","244","73201","154"
"1746756577.484422000","3.933182000","3.879305000","496","296","100.64.0.1","23557","100.64.0.2","44870","244","73445","154"
"1746756577.485486000","3.934246000","3.880369000","497","296","100.64.0.1","23557","100.64.0.2","44870","244","73689","154"
"1746756577.543605000","3.992365000","3.938488000","498","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.543619000","3.992379000","3.938502000","499","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.543625000","3.992385000","3.938508000","500","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.547944000","3.996704000","3.942827000","501","296","100.64.0.1","23557","100.64.0.2","44870","244","73933","154"
"1746756577.547958000","3.996718000","3.942841000","502","296","100.64.0.1","23557","100.64.0.2","44870","244","74177","154"
"1746756577.547965000","3.996725000","3.942848000","503","296","100.64.0.1","23557","100.64.0.2","44870","244","74421","154"
"1746756577.605394000","4.054154000","4.000277000","504","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.605406000","4.054166000","4.000289000","505","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.605412000","4.054172000","4.000295000","506","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.605419000","4.054179000","4.000302000","507","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.605425000","4.054185000","4.000308000","508","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.609645000","4.058405000","4.004528000","509","296","100.64.0.1","23557","100.64.0.2","44870","244","74665","154"
"1746756577.609660000","4.058420000","4.004543000","510","296","100.64.0.1","23557","100.64.0.2","44870","244","74909","154"
"1746756577.609667000","4.058427000","4.004550000","511","296","100.64.0.1","23557","100.64.0.2","44870","244","75153","154"
"1746756577.669092000","4.117852000","4.063975000","512","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.669106000","4.117866000","4.063989000","513","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.669113000","4.117873000","4.063996000","514","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.669119000","4.117879000","4.064002000","515","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.730564000","4.179324000","4.125447000","516","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.730575000","4.179335000","4.125458000","517","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.730581000","4.179341000","4.125464000","518","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26353"
"1746756577.793389000","4.242149000","4.188272000","519","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756577.793406000","4.242166000","4.188289000","520","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756577.793414000","4.242174000","4.188297000","521","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756577.793423000","4.242183000","4.188306000","522","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756577.793435000","4.242195000","4.188318000","523","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756577.797674000","4.246434000","4.192557000","524","296","100.64.0.1","23557","100.64.0.2","44870","244","26597","154"
"1746756577.797687000","4.246447000","4.192570000","525","296","100.64.0.1","23557","100.64.0.2","44870","244","75397","154"
"1746756577.797693000","4.246453000","4.192576000","526","160","100.64.0.1","23557","100.64.0.2","44870","108","75641","154"
"1746756577.855988000","4.304748000","4.250871000","527","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756577.856003000","4.304763000","4.250886000","528","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756577.856011000","4.304771000","4.250894000","529","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756577.918174000","4.366934000","4.313057000","530","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756577.918191000","4.366951000","4.313074000","531","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756577.918199000","4.366959000","4.313082000","532","52","100.64.0.2","44870","100.64.0.1","23557","0","154","26597"
"1746756578.105418000","4.554178000","4.500301000","533","52","100.64.0.2","44870","100.64.0.1","23557","0","154","28061"
"1746756578.105432000","4.554192000","4.500315000","534","52","100.64.0.2","44870","100.64.0.1","23557","0","154","28061"
"1746756578.105439000","4.554199000","4.500322000","535","52","100.64.0.2","44870","100.64.0.1","23557","0","154","28061"
"1746756578.109729000","4.558489000","4.504612000","536","296","100.64.0.1","23557","100.64.0.2","44870","244","28061","154"
"1746756578.418324000","4.867084000","4.813207000","537","52","100.64.0.2","44870","100.64.0.1","23557","0","154","28305"
"1746756578.422546000","4.871306000","4.817429000","538","296","100.64.0.1","23557","100.64.0.2","44870","244","28305","154"
"1746756578.730141000","5.178901000","5.125024000","539","52","100.64.0.2","44870","100.64.0.1","23557","0","154","28549"
"1746756578.734538000","5.183298000","5.129421000","540","296","100.64.0.1","23557","100.64.0.2","44870","244","28549","154"
"1746756578.734558000","5.183318000","5.129441000","541","296","100.64.0.1","23557","100.64.0.2","44870","244","75749","154"
"1746756579.043362000","5.492122000","5.438245000","542","52","100.64.0.2","44870","100.64.0.1","23557","0","154","30013"
"1746756579.043382000","5.492142000","5.438265000","543","52","100.64.0.2","44870","100.64.0.1","23557","0","154","30013"
"1746756579.047613000","5.496373000","5.442496000","544","296","100.64.0.1","23557","100.64.0.2","44870","244","30013","154"
"1746756579.355253000","5.804013000","5.750136000","545","52","100.64.0.2","44870","100.64.0.1","23557","0","154","30257"
"1746756579.359482000","5.808242000","5.754365000","546","296","100.64.0.1","23557","100.64.0.2","44870","244","30257","154"
"1746756579.668166000","6.116926000","6.063049000","547","52","100.64.0.2","44870","100.64.0.1","23557","0","154","30501"
"1746756579.672476000","6.121236000","6.067359000","548","296","100.64.0.1","23557","100.64.0.2","44870","244","30501","154"
"1746756579.672491000","6.121251000","6.067374000","549","296","100.64.0.1","23557","100.64.0.2","44870","244","75993","154"
"1746756579.980248000","6.429008000","6.375131000","550","52","100.64.0.2","44870","100.64.0.1","23557","0","154","30745"
"1746756579.980321000","6.429081000","6.375204000","551","52","100.64.0.2","44870","100.64.0.1","23557","0","154","30745"
"1746756579.984529000","6.433289000","6.379412000","552","296","100.64.0.1","23557","100.64.0.2","44870","244","30745","154"
"1746756580.293346000","6.742106000","6.688229000","553","52","100.64.0.2","44870","100.64.0.1","23557","0","154","30989"
"1746756580.297595000","6.746355000","6.692478000","554","296","100.64.0.1","23557","100.64.0.2","44870","244","30989","154"
"1746756580.297608000","6.746368000","6.692491000","555","296","100.64.0.1","23557","100.64.0.2","44870","244","76237","154"
"1746756580.605313000","7.054073000","7.000196000","556","52","100.64.0.2","44870","100.64.0.1","23557","0","154","32453"
"1746756580.605329000","7.054089000","7.000212000","557","52","100.64.0.2","44870","100.64.0.1","23557","0","154","32453"
"1746756580.609628000","7.058388000","7.004511000","558","296","100.64.0.1","23557","100.64.0.2","44870","244","32453","154"
"1746756580.918350000","7.367110000","7.313233000","559","52","100.64.0.2","44870","100.64.0.1","23557","0","154","32697"
"1746756580.922646000","7.371406000","7.317529000","560","296","100.64.0.1","23557","100.64.0.2","44870","244","32697","154"
"1746756580.922667000","7.371427000","7.317550000","561","296","100.64.0.1","23557","100.64.0.2","44870","244","76481","154"
"1746756581.230492000","7.679252000","7.625375000","562","52","100.64.0.2","44870","100.64.0.1","23557","0","154","32941"
"1746756581.230513000","7.679273000","7.625396000","563","52","100.64.0.2","44870","100.64.0.1","23557","0","154","32941"
"1746756581.234815000","7.683575000","7.629698000","564","296","100.64.0.1","23557","100.64.0.2","44870","244","32941","154"
"1746756581.543712000","7.992472000","7.938595000","565","52","100.64.0.2","44870","100.64.0.1","23557","0","154","33185"
"1746756581.547994000","7.996754000","7.942877000","566","296","100.64.0.1","23557","100.64.0.2","44870","244","33185","154"
"1746756581.855826000","8.304586000","8.250709000","567","52","100.64.0.2","44870","100.64.0.1","23557","0","154","33429"
"1746756581.860121000","8.308881000","8.255004000","568","296","100.64.0.1","23557","100.64.0.2","44870","244","33429","154"
"1746756581.860145000","8.308905000","8.255028000","569","296","100.64.0.1","23557","100.64.0.2","44870","244","76725","154"
"1746756582.168795000","8.617555000","8.563678000","570","52","100.64.0.2","44870","100.64.0.1","23557","0","154","34893"
"1746756582.168807000","8.617567000","8.563690000","571","52","100.64.0.2","44870","100.64.0.1","23557","0","154","34893"
"1746756582.173031000","8.621791000","8.567914000","572","296","100.64.0.1","23557","100.64.0.2","44870","244","34893","154"
"1746756582.480838000","8.929598000","8.875721000","573","52","100.64.0.2","44870","100.64.0.1","23557","0","154","35137"
"1746756582.485137000","8.933897000","8.880020000","574","296","100.64.0.1","23557","100.64.0.2","44870","244","35137","154"
"1746756582.485151000","8.933911000","8.880034000","575","296","100.64.0.1","23557","100.64.0.2","44870","244","76969","154"
"1746756582.793920000","9.242680000","9.188803000","576","52","100.64.0.2","44870","100.64.0.1","23557","0","154","35381"
"1746756582.793938000","9.242698000","9.188821000","577","52","100.64.0.2","44870","100.64.0.1","23557","0","154","35381"
"1746756582.798161000","9.246921000","9.193044000","578","296","100.64.0.1","23557","100.64.0.2","44870","244","35381","154"
"1746756583.105861000","9.554621000","9.500744000","579","52","100.64.0.2","44870","100.64.0.1","23557","0","154","35625"
"1746756583.110109000","9.558869000","9.504992000","580","296","100.64.0.1","23557","100.64.0.2","44870","244","35625","154"
"1746756583.110122000","9.558882000","9.505005000","581","296","100.64.0.1","23557","100.64.0.2","44870","244","77213","154"
"1746756583.419005000","9.867765000","9.813888000","582","52","100.64.0.2","44870","100.64.0.1","23557","0","154","35869"
"1746756583.419020000","9.867780000","9.813903000","583","52","100.64.0.2","44870","100.64.0.1","23557","0","154","35869"
"1746756583.423230000","9.871990000","9.818113000","584","296","100.64.0.1","23557","100.64.0.2","44870","244","35869","154"
"1746756583.423244000","9.872004000","9.818127000","585","188","100.64.0.1","23557","100.64.0.2","44870","136","77457","154"
"1746756583.731059000","10.179819000","10.125942000","586","52","100.64.0.2","44870","100.64.0.1","23557","0","154","37333"
"1746756583.731074000","10.179834000","10.125957000","587","52","100.64.0.2","44870","100.64.0.1","23557","0","154","37333"
"1746756583.735313000","10.184073000","10.130196000","588","296","100.64.0.1","23557","100.64.0.2","44870","244","37333","154"
"1746756584.043140000","10.491900000","10.438023000","589","52","100.64.0.2","44870","100.64.0.1","23557","0","154","37577"
"1746756584.047391000","10.496151000","10.442274000","590","296","100.64.0.1","23557","100.64.0.2","44870","244","37577","154"
"1746756584.095253000","10.544013000",,"591","48",,,,,,,
"1746756584.356083000","10.804843000","10.750966000","592","52","100.64.0.2","44870","100.64.0.1","23557","0","154","37821"
"1746756584.360379000","10.809139000","10.755262000","593","296","100.64.0.1","23557","100.64.0.2","44870","244","37821","154"
"1746756584.360395000","10.809155000","10.755278000","594","296","100.64.0.1","23557","100.64.0.2","44870","244","77593","154"
"1746756584.668139000","11.116899000","11.063022000","595","52","100.64.0.2","44870","100.64.0.1","23557","0","154","38065"
"1746756584.668155000","11.116915000","11.063038000","596","52","100.64.0.2","44870","100.64.0.1","23557","0","154","38065"
"1746756584.672431000","11.121191000","11.067314000","597","296","100.64.0.1","23557","100.64.0.2","44870","244","38065","154"
"1746756584.980124000","11.428884000","11.375007000","598","52","100.64.0.2","44870","100.64.0.1","23557","0","154","38309"
"1746756584.984415000","11.433175000","11.379298000","599","296","100.64.0.1","23557","100.64.0.2","44870","244","38309","154"
"1746756584.984435000","11.433195000","11.379318000","600","296","100.64.0.1","23557","100.64.0.2","44870","244","77837","154"
"1746756585.293111000","11.741871000","11.687994000","601","52","100.64.0.2","44870","100.64.0.1","23557","0","154","39773"
"1746756585.293126000","11.741886000","11.688009000","602","52","100.64.0.2","44870","100.64.0.1","23557","0","154","39773"
"1746756585.297380000","11.746140000","11.692263000","603","296","100.64.0.1","23557","100.64.0.2","44870","244","39773","154"
"1746756585.605196000","12.053956000","12.000079000","604","52","100.64.0.2","44870","100.64.0.1","23557","0","154","40017"
"1746756585.609495000","12.058255000","12.004378000","605","296","100.64.0.1","23557","100.64.0.2","44870","244","40017","154"
"1746756585.633344000","12.082104000",,"606","48",,,,,,,
"1746756585.918183000","12.366943000","12.313066000","607","52","100.64.0.2","44870","100.64.0.1","23557","0","154","40261"
"1746756585.922478000","12.371238000","12.317361000","608","296","100.64.0.1","23557","100.64.0.2","44870","244","40261","154"
"1746756585.922494000","12.371254000","12.317377000","609","296","100.64.0.1","23557","100.64.0.2","44870","244","78081","154"
"1746756586.230271000","12.679031000","12.625154000","610","52","100.64.0.2","44870","100.64.0.1","23557","0","154","40505"
"1746756586.230286000","12.679046000","12.625169000","611","52","100.64.0.2","44870","100.64.0.1","23557","0","154","40505"
"1746756586.234515000","12.683275000","12.629398000","612","296","100.64.0.1","23557","100.64.0.2","44870","244","40505","154"
"1746756586.543312000","12.992072000","12.938195000","613","52","100.64.0.2","44870","100.64.0.1","23557","0","154","40749"
"1746756586.547559000","12.996319000","12.942442000","614","296","100.64.0.1","23557","100.64.0.2","44870","244","40749","154"
"1746756586.547574000","12.996334000","12.942457000","615","296","100.64.0.1","23557","100.64.0.2","44870","244","78325","154"
"1746756586.855349000","13.304109000","13.250232000","616","52","100.64.0.2","44870","100.64.0.1","23557","0","154","42213"
"1746756586.855362000","13.304122000","13.250245000","617","52","100.64.0.2","44870","100.64.0.1","23557","0","154","42213"
"1746756586.859607000","13.308367000","13.254490000","618","296","100.64.0.1","23557","100.64.0.2","44870","244","42213","154"
"1746756587.168339000","13.617099000","13.563222000","619","52","100.64.0.2","44870","100.64.0.1","23557","0","154","42457"
"1746756587.172636000","13.621396000","13.567519000","620","296","100.64.0.1","23557","100.64.0.2","44870","244","42457","154"
"1746756587.480394000","13.929154000","13.875277000","621","52","100.64.0.2","44870","100.64.0.1","23557","0","154","42701"
"1746756587.484711000","13.933471000","13.879594000","622","296","100.64.0.1","23557","100.64.0.2","44870","244","42701","154"
"1746756587.484725000","13.933485000","13.879608000","623","296","100.64.0.1","23557","100.64.0.2","44870","244","78569","154"
"1746756587.793428000","14.242188000","14.188311000","624","52","100.64.0.2","44870","100.64.0.1","23557","0","154","42945"
"1746756587.793442000","14.242202000","14.188325000","625","52","100.64.0.2","44870","100.64.0.1","23557","0","154","42945"
"1746756587.797787000","14.246547000","14.192670000","626","296","100.64.0.1","23557","100.64.0.2","44870","244","42945","154"
"1746756588.105535000","14.554295000","14.500418000","627","52","100.64.0.2","44870","100.64.0.1","23557","0","154","43189"
"1746756588.109749000","14.558509000","14.504632000","628","296","100.64.0.1","23557","100.64.0.2","44870","244","43189","154"
"1746756588.109767000","14.558527000","14.504650000","629","296","100.64.0.1","23557","100.64.0.2","44870","244","78813","154"
