frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746755933.156228000","0.647140000","0.647140000","80","296","100.64.0.1","23557","100.64.0.2","42866","244","10493","154"
"1746755933.162772000","0.653684000","0.653684000","81","296","100.64.0.1","23557","100.64.0.2","42866","244","10737","154"
"1746755933.169289000","0.660201000","0.660201000","82","296","100.64.0.1","23557","100.64.0.2","42866","244","10981","154"
"1746755933.175786000","0.666698000","0.666698000","83","296","100.64.0.1","23557","100.64.0.2","42866","244","11225","154"
"1746755933.182317000","0.673229000","0.673229000","84","296","100.64.0.1","23557","100.64.0.2","42866","244","11469","154"
"1746755933.188806000","0.679718000","0.679718000","85","296","100.64.0.1","23557","100.64.0.2","42866","244","11713","154"
"1746755933.193254000","0.684166000",,"86","76",,,,,,,
"1746755933.195331000","0.686243000","0.686243000","87","296","100.64.0.1","23557","100.64.0.2","42866","244","11957","154"
"1746755933.195476000","0.686388000","0.686388000","88","52","100.64.0.2","42866","100.64.0.1","23557","0","154","6101"
"1746755933.201823000","0.692735000","0.692735000","89","296","100.64.0.1","23557","100.64.0.2","42866","244","12201","154"
"1746755933.208032000","0.698944000","0.698944000","90","296","100.64.0.1","23557","100.64.0.2","42866","244","12445","154"
"1746755933.214229000","0.705141000","0.705141000","91","296","100.64.0.1","23557","100.64.0.2","42866","244","12689","154"
"1746755933.220456000","0.711368000","0.711368000","92","296","100.64.0.1","23557","100.64.0.2","42866","244","12933","154"
"1746755933.226671000","0.717583000","0.717583000","93","296","100.64.0.1","23557","100.64.0.2","42866","244","13177","154"
"1746755933.258638000","0.749550000","0.749550000","94","52","100.64.0.2","42866","100.64.0.1","23557","0","154","7321"
"1746755933.262917000","0.753829000","0.753829000","95","296","100.64.0.1","23557","100.64.0.2","42866","244","13421","154"
"1746755933.265660000","0.756572000","0.756572000","96","296","100.64.0.1","23557","100.64.0.2","42866","244","13665","154"
"1746755933.271204000","0.762116000","0.762116000","97","296","100.64.0.1","23557","100.64.0.2","42866","244","13909","154"
"1746755933.276735000","0.767647000","0.767647000","98","296","100.64.0.1","23557","100.64.0.2","42866","244","14153","154"
"1746755933.282234000","0.773146000","0.773146000","99","296","100.64.0.1","23557","100.64.0.2","42866","244","14397","154"
"1746755933.287838000","0.778750000","0.778750000","100","296","100.64.0.1","23557","100.64.0.2","42866","244","14641","154"
"1746755933.293366000","0.784278000","0.784278000","101","296","100.64.0.1","23557","100.64.0.2","42866","244","14885","154"
"1746755933.298911000","0.789823000","0.789823000","102","296","100.64.0.1","23557","100.64.0.2","42866","244","15129","154"
"1746755933.304443000","0.795355000","0.795355000","103","296","100.64.0.1","23557","100.64.0.2","42866","244","15373","154"
"1746755933.309988000","0.800900000","0.800900000","104","296","100.64.0.1","23557","100.64.0.2","42866","244","15617","154"
"1746755933.320909000","0.811821000","0.811821000","105","52","100.64.0.2","42866","100.64.0.1","23557","0","154","8541"
"1746755933.325117000","0.816029000","0.816029000","106","296","100.64.0.1","23557","100.64.0.2","42866","244","15861","154"
"1746755933.327303000","0.818215000","0.818215000","107","296","100.64.0.1","23557","100.64.0.2","42866","244","16105","154"
"1746755933.331688000","0.822600000","0.822600000","108","296","100.64.0.1","23557","100.64.0.2","42866","244","16349","154"
"1746755933.336057000","0.826969000","0.826969000","109","296","100.64.0.1","23557","100.64.0.2","42866","244","16593","154"
"1746755933.340435000","0.831347000","0.831347000","110","296","100.64.0.1","23557","100.64.0.2","42866","244","16837","154"
"1746755933.344832000","0.835744000","0.835744000","111","296","100.64.0.1","23557","100.64.0.2","42866","244","17081","154"
"1746755933.349192000","0.840104000","0.840104000","112","296","100.64.0.1","23557","100.64.0.2","42866","244","17325","154"
"1746755933.353567000","0.844479000","0.844479000","113","296","100.64.0.1","23557","100.64.0.2","42866","244","17569","154"
"1746755933.357950000","0.848862000","0.848862000","114","296","100.64.0.1","23557","100.64.0.2","42866","244","17813","154"
"1746755933.362322000","0.853234000","0.853234000","115","296","100.64.0.1","23557","100.64.0.2","42866","244","18057","154"
"1746755933.383256000","0.874168000","0.874168000","116","52","100.64.0.2","42866","100.64.0.1","23557","0","154","9761"
"1746755933.387499000","0.878411000","0.878411000","117","296","100.64.0.1","23557","100.64.0.2","42866","244","18301","154"
"1746755933.389674000","0.880586000","0.880586000","118","296","100.64.0.1","23557","100.64.0.2","42866","244","18545","154"
"1746755933.394052000","0.884964000","0.884964000","119","296","100.64.0.1","23557","100.64.0.2","42866","244","18789","154"
"1746755933.398426000","0.889338000","0.889338000","120","296","100.64.0.1","23557","100.64.0.2","42866","244","19033","154"
"1746755933.402794000","0.893706000","0.893706000","121","296","100.64.0.1","23557","100.64.0.2","42866","244","19277","154"
"1746755933.407168000","0.898080000","0.898080000","122","296","100.64.0.1","23557","100.64.0.2","42866","244","19521","154"
"1746755933.411548000","0.902460000","0.902460000","123","296","100.64.0.1","23557","100.64.0.2","42866","244","19765","154"
"1746755933.415915000","0.906827000","0.906827000","124","296","100.64.0.1","23557","100.64.0.2","42866","244","20009","154"
"1746755933.420297000","0.911209000","0.911209000","125","296","100.64.0.1","23557","100.64.0.2","42866","244","20253","154"
"1746755933.424667000","0.915579000","0.915579000","126","296","100.64.0.1","23557","100.64.0.2","42866","244","20497","154"
"1746755933.445472000","0.936384000","0.936384000","127","52","100.64.0.2","42866","100.64.0.1","23557","0","154","10737"
"1746755933.449696000","0.940608000","0.940608000","128","296","100.64.0.1","23557","100.64.0.2","42866","244","20741","154"
"1746755933.451866000","0.942778000","0.942778000","129","296","100.64.0.1","23557","100.64.0.2","42866","244","20985","154"
"1746755933.456238000","0.947150000","0.947150000","130","296","100.64.0.1","23557","100.64.0.2","42866","244","21229","154"
"1746755933.460622000","0.951534000","0.951534000","131","296","100.64.0.1","23557","100.64.0.2","42866","244","21473","154"
"1746755933.508888000","0.999800000","0.999800000","132","52","100.64.0.2","42866","100.64.0.1","23557","0","154","10981"
"1746755933.508899000","0.999811000","0.999811000","133","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.508906000","0.999818000","0.999818000","134","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.513122000","1.004034000","1.004034000","135","296","100.64.0.1","23557","100.64.0.2","42866","244","21717","154"
"1746755933.515305000","1.006217000","1.006217000","136","296","100.64.0.1","23557","100.64.0.2","42866","244","21961","154"
"1746755933.519676000","1.010588000","1.010588000","137","296","100.64.0.1","23557","100.64.0.2","42866","244","22205","154"
"1746755933.524011000","1.014923000","1.014923000","138","296","100.64.0.1","23557","100.64.0.2","42866","244","22449","154"
"1746755933.528442000","1.019354000","1.019354000","139","296","100.64.0.1","23557","100.64.0.2","42866","244","22693","154"
"1746755933.537342000","1.028254000",,"140","76",,,,,,,
"1746755933.570639000","1.061551000","1.061551000","141","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.570650000","1.061562000","1.061562000","142","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.570657000","1.061569000","1.061569000","143","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.570663000","1.061575000","1.061575000","144","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.570669000","1.061581000","1.061581000","145","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.574893000","1.065805000","1.065805000","146","296","100.64.0.1","23557","100.64.0.2","42866","244","22937","154"
"1746755933.577063000","1.067975000","1.067975000","147","296","100.64.0.1","23557","100.64.0.2","42866","244","11713","154"
"1746755933.581458000","1.072370000","1.072370000","148","296","100.64.0.1","23557","100.64.0.2","42866","244","23181","154"
"1746755933.585819000","1.076731000","1.076731000","149","296","100.64.0.1","23557","100.64.0.2","42866","244","23425","154"
"1746755933.590188000","1.081100000","1.081100000","150","296","100.64.0.1","23557","100.64.0.2","42866","244","23669","154"
"1746755933.633143000","1.124055000","1.124055000","151","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.633158000","1.124070000","1.124070000","152","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.633166000","1.124078000","1.124078000","153","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.633174000","1.124086000","1.124086000","154","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.633182000","1.124094000","1.124094000","155","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.637464000","1.128376000","1.128376000","156","296","100.64.0.1","23557","100.64.0.2","42866","244","23913","154"
"1746755933.639645000","1.130557000","1.130557000","157","296","100.64.0.1","23557","100.64.0.2","42866","244","24157","154"
"1746755933.644015000","1.134927000","1.134927000","158","296","100.64.0.1","23557","100.64.0.2","42866","244","24401","154"
"1746755933.648409000","1.139321000","1.139321000","159","296","100.64.0.1","23557","100.64.0.2","42866","244","24645","154"
"1746755933.652765000","1.143677000","1.143677000","160","296","100.64.0.1","23557","100.64.0.2","42866","244","24889","154"
"1746755933.695868000","1.186780000","1.186780000","161","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.695882000","1.186794000","1.186794000","162","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.695890000","1.186802000","1.186802000","163","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.695898000","1.186810000","1.186810000","164","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.695905000","1.186817000","1.186817000","165","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.700192000","1.191104000","1.191104000","166","296","100.64.0.1","23557","100.64.0.2","42866","244","25133","154"
"1746755933.702288000","1.193200000","1.193200000","167","296","100.64.0.1","23557","100.64.0.2","42866","244","25377","154"
"1746755933.706672000","1.197584000","1.197584000","168","296","100.64.0.1","23557","100.64.0.2","42866","244","25621","154"
"1746755933.711039000","1.201951000","1.201951000","169","296","100.64.0.1","23557","100.64.0.2","42866","244","25865","154"
"1746755933.715421000","1.206333000","1.206333000","170","296","100.64.0.1","23557","100.64.0.2","42866","244","26109","154"
"1746755933.758818000","1.249730000","1.249730000","171","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.758829000","1.249741000","1.249741000","172","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.758835000","1.249747000","1.249747000","173","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.758841000","1.249753000","1.249753000","174","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.758847000","1.249759000","1.249759000","175","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.763064000","1.253976000","1.253976000","176","296","100.64.0.1","23557","100.64.0.2","42866","244","26353","154"
"1746755933.765235000","1.256147000","1.256147000","177","296","100.64.0.1","23557","100.64.0.2","42866","244","26597","154"
"1746755933.769619000","1.260531000","1.260531000","178","296","100.64.0.1","23557","100.64.0.2","42866","244","26841","154"
"1746755933.773989000","1.264901000","1.264901000","179","296","100.64.0.1","23557","100.64.0.2","42866","244","27085","154"
"1746755933.778367000","1.269279000","1.269279000","180","296","100.64.0.1","23557","100.64.0.2","42866","244","27329","154"
"1746755933.820429000","1.311341000","1.311341000","181","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.820451000","1.311363000","1.311363000","182","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.820460000","1.311372000","1.311372000","183","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.820468000","1.311380000","1.311380000","184","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.820476000","1.311388000","1.311388000","185","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.824692000","1.315604000","1.315604000","186","296","100.64.0.1","23557","100.64.0.2","42866","244","27573","154"
"1746755933.826852000","1.317764000","1.317764000","187","296","100.64.0.1","23557","100.64.0.2","42866","244","27817","154"
"1746755933.831229000","1.322141000","1.322141000","188","296","100.64.0.1","23557","100.64.0.2","42866","244","28061","154"
"1746755933.835602000","1.326514000","1.326514000","189","296","100.64.0.1","23557","100.64.0.2","42866","244","28305","154"
"1746755933.839972000","1.330884000","1.330884000","190","296","100.64.0.1","23557","100.64.0.2","42866","244","28549","154"
"1746755933.884021000","1.374933000","1.374933000","191","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.884034000","1.374946000","1.374946000","192","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.884041000","1.374953000","1.374953000","193","52","100.64.0.2","42866","100.64.0.1","23557","0","154","11713"
"1746755933.884047000","1.374959000","1.374959000","194","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755933.888232000","1.379144000","1.379144000","195","296","100.64.0.1","23557","100.64.0.2","42866","244","28793","154"
"1746755933.890425000","1.381337000","1.381337000","196","296","100.64.0.1","23557","100.64.0.2","42866","244","13177","154"
"1746755933.894800000","1.385712000","1.385712000","197","296","100.64.0.1","23557","100.64.0.2","42866","244","29037","154"
"1746755933.899180000","1.390092000","1.390092000","198","296","100.64.0.1","23557","100.64.0.2","42866","244","29281","154"
"1746755933.945953000","1.436865000","1.436865000","199","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755933.945965000","1.436877000","1.436877000","200","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755933.945970000","1.436882000","1.436882000","201","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755933.945976000","1.436888000","1.436888000","202","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755933.945981000","1.436893000","1.436893000","203","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755933.949195000","1.440107000","1.440107000","204","296","100.64.0.1","23557","100.64.0.2","42866","244","29525","154"
"1746755933.951369000","1.442281000","1.442281000","205","296","100.64.0.1","23557","100.64.0.2","42866","244","29769","154"
"1746755933.955750000","1.446662000","1.446662000","206","296","100.64.0.1","23557","100.64.0.2","42866","244","30013","154"
"1746755933.960122000","1.451034000","1.451034000","207","296","100.64.0.1","23557","100.64.0.2","42866","244","30257","154"
"1746755933.964496000","1.455408000","1.455408000","208","296","100.64.0.1","23557","100.64.0.2","42866","244","30501","154"
"1746755934.008552000","1.499464000","1.499464000","209","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.008562000","1.499474000","1.499474000","210","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.008569000","1.499481000","1.499481000","211","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.008575000","1.499487000","1.499487000","212","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.008581000","1.499493000","1.499493000","213","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.012776000","1.503688000","1.503688000","214","296","100.64.0.1","23557","100.64.0.2","42866","244","30745","154"
"1746755934.014954000","1.505866000","1.505866000","215","296","100.64.0.1","23557","100.64.0.2","42866","244","30989","154"
"1746755934.019335000","1.510247000","1.510247000","216","296","100.64.0.1","23557","100.64.0.2","42866","244","31233","154"
"1746755934.023704000","1.514616000","1.514616000","217","296","100.64.0.1","23557","100.64.0.2","42866","244","31477","154"
"1746755934.028095000","1.519007000","1.519007000","218","296","100.64.0.1","23557","100.64.0.2","42866","244","31721","154"
"1746755934.070712000","1.561624000","1.561624000","219","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.070726000","1.561638000","1.561638000","220","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.070732000","1.561644000","1.561644000","221","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.070739000","1.561651000","1.561651000","222","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.070745000","1.561657000","1.561657000","223","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.074975000","1.565887000","1.565887000","224","296","100.64.0.1","23557","100.64.0.2","42866","244","31965","154"
"1746755934.077160000","1.568072000","1.568072000","225","296","100.64.0.1","23557","100.64.0.2","42866","244","32209","154"
"1746755934.081527000","1.572439000","1.572439000","226","296","100.64.0.1","23557","100.64.0.2","42866","244","32453","154"
"1746755934.085889000","1.576801000","1.576801000","227","296","100.64.0.1","23557","100.64.0.2","42866","244","32697","154"
"1746755934.090262000","1.581174000","1.581174000","228","296","100.64.0.1","23557","100.64.0.2","42866","244","32941","154"
"1746755934.133144000","1.624056000","1.624056000","229","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.133159000","1.624071000","1.624071000","230","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.133166000","1.624078000","1.624078000","231","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.133172000","1.624084000","1.624084000","232","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.133179000","1.624091000","1.624091000","233","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.137425000","1.628337000","1.628337000","234","296","100.64.0.1","23557","100.64.0.2","42866","244","33185","154"
"1746755934.139589000","1.630501000","1.630501000","235","296","100.64.0.1","23557","100.64.0.2","42866","244","33429","154"
"1746755934.143963000","1.634875000","1.634875000","236","296","100.64.0.1","23557","100.64.0.2","42866","244","33673","154"
"1746755934.148337000","1.639249000","1.639249000","237","296","100.64.0.1","23557","100.64.0.2","42866","244","33917","154"
"1746755934.152707000","1.643619000","1.643619000","238","296","100.64.0.1","23557","100.64.0.2","42866","244","34161","154"
"1746755934.195714000","1.686626000","1.686626000","239","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.195725000","1.686637000","1.686637000","240","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.195729000","1.686641000","1.686641000","241","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.195734000","1.686646000","1.686646000","242","52","100.64.0.2","42866","100.64.0.1","23557","0","154","13177"
"1746755934.195738000","1.686650000","1.686650000","243","52","100.64.0.2","42866","100.64.0.1","23557","0","154","14641"
"1746755934.199952000","1.690864000","1.690864000","244","296","100.64.0.1","23557","100.64.0.2","42866","244","34405","154"
"1746755934.202134000","1.693046000","1.693046000","245","296","100.64.0.1","23557","100.64.0.2","42866","244","14641","154"
"1746755934.206526000","1.697438000","1.697438000","246","296","100.64.0.1","23557","100.64.0.2","42866","244","34649","154"
"1746755934.210916000","1.701828000","1.701828000","247","296","100.64.0.1","23557","100.64.0.2","42866","244","34893","154"
"1746755934.215306000","1.706218000","1.706218000","248","296","100.64.0.1","23557","100.64.0.2","42866","244","35137","154"
"1746755934.258864000","1.749776000","1.749776000","249","52","100.64.0.2","42866","100.64.0.1","23557","0","154","14641"
"1746755934.258876000","1.749788000","1.749788000","250","52","100.64.0.2","42866","100.64.0.1","23557","0","154","14641"
"1746755934.258880000","1.749792000","1.749792000","251","52","100.64.0.2","42866","100.64.0.1","23557","0","154","14641"
"1746755934.258885000","1.749797000","1.749797000","252","52","100.64.0.2","42866","100.64.0.1","23557","0","154","14641"
