frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756607.620083000","0.375256000","0.375256000","28","52","100.64.0.2","40520","100.64.0.1","23557","0","154","977"
"1746756607.624368000","0.379541000","0.379541000","29","296","100.64.0.1","23557","100.64.0.2","40520","244","2441","154"
"1746756607.624393000","0.379566000","0.379566000","30","296","100.64.0.1","23557","100.64.0.2","40520","244","2685","154"
"1746756607.624403000","0.379576000","0.379576000","31","296","100.64.0.1","23557","100.64.0.2","40520","244","2929","154"
"1746756607.624409000","0.379582000","0.379582000","32","296","100.64.0.1","23557","100.64.0.2","40520","244","3173","154"
"1746756607.624414000","0.379587000","0.379587000","33","296","100.64.0.1","23557","100.64.0.2","40520","244","3417","154"
"1746756607.624420000","0.379593000","0.379593000","34","296","100.64.0.1","23557","100.64.0.2","40520","244","3661","154"
"1746756607.624425000","0.379598000","0.379598000","35","296","100.64.0.1","23557","100.64.0.2","40520","244","3905","154"
"1746756607.624431000","0.379604000","0.379604000","36","296","100.64.0.1","23557","100.64.0.2","40520","244","4149","154"
"1746756607.647301000","0.402474000",,"37","76",,,,,,,
"1746756607.647322000","0.402495000",,"38","48",,,,,,,
"1746756607.650234000","0.405407000",,"39","76",,,,,,,
"1746756607.681122000","0.436295000","0.436295000","40","52","100.64.0.2","40520","100.64.0.1","23557","0","154","1221"
"1746756607.681132000","0.436305000","0.436305000","41","52","100.64.0.2","40520","100.64.0.1","23557","0","154","1465"
"1746756607.681137000","0.436310000","0.436310000","42","52","100.64.0.2","40520","100.64.0.1","23557","0","154","1709"
"1746756607.681141000","0.436314000","0.436314000","43","52","100.64.0.2","40520","100.64.0.1","23557","0","154","1953"
"1746756607.681145000","0.436318000","0.436318000","44","52","100.64.0.2","40520","100.64.0.1","23557","0","154","2197"
"1746756607.685478000","0.440651000","0.440651000","45","296","100.64.0.1","23557","100.64.0.2","40520","244","4393","154"
"1746756607.685493000","0.440666000","0.440666000","46","296","100.64.0.1","23557","100.64.0.2","40520","244","4637","154"
"1746756607.685499000","0.440672000","0.440672000","47","296","100.64.0.1","23557","100.64.0.2","40520","244","4881","154"
"1746756607.685504000","0.440677000","0.440677000","48","296","100.64.0.1","23557","100.64.0.2","40520","244","5125","154"
"1746756607.685508000","0.440681000","0.440681000","49","296","100.64.0.1","23557","100.64.0.2","40520","244","5369","154"
"1746756607.685512000","0.440685000","0.440685000","50","296","100.64.0.1","23557","100.64.0.2","40520","244","5613","154"
"1746756607.685517000","0.440690000","0.440690000","51","296","100.64.0.1","23557","100.64.0.2","40520","244","5857","154"
"1746756607.685521000","0.440694000","0.440694000","52","296","100.64.0.1","23557","100.64.0.2","40520","244","6101","154"
"1746756607.685526000","0.440699000","0.440699000","53","296","100.64.0.1","23557","100.64.0.2","40520","244","6345","154"
"1746756607.685530000","0.440703000","0.440703000","54","296","100.64.0.1","23557","100.64.0.2","40520","244","6589","154"
"1746756607.744143000","0.499316000","0.499316000","55","52","100.64.0.2","40520","100.64.0.1","23557","0","154","2441"
"1746756607.748420000","0.503593000","0.503593000","56","296","100.64.0.1","23557","100.64.0.2","40520","244","6833","154"
"1746756607.748434000","0.503607000","0.503607000","57","296","100.64.0.1","23557","100.64.0.2","40520","244","7077","154"
"1746756607.807034000","0.562207000","0.562207000","58","52","100.64.0.2","40520","100.64.0.1","23557","0","154","2685"
"1746756607.807046000","0.562219000","0.562219000","59","52","100.64.0.2","40520","100.64.0.1","23557","0","154","2929"
"1746756607.807052000","0.562225000","0.562225000","60","52","100.64.0.2","40520","100.64.0.1","23557","0","154","3173"
"1746756607.807059000","0.562232000","0.562232000","61","52","100.64.0.2","40520","100.64.0.1","23557","0","154","3417"
"1746756607.807065000","0.562238000","0.562238000","62","52","100.64.0.2","40520","100.64.0.1","23557","0","154","3661"
"1746756607.811495000","0.566668000","0.566668000","63","296","100.64.0.1","23557","100.64.0.2","40520","244","7321","154"
"1746756607.811516000","0.566689000","0.566689000","64","296","100.64.0.1","23557","100.64.0.2","40520","244","7565","154"
"1746756607.811525000","0.566698000","0.566698000","65","296","100.64.0.1","23557","100.64.0.2","40520","244","7809","154"
"1746756607.811532000","0.566705000","0.566705000","66","296","100.64.0.1","23557","100.64.0.2","40520","244","8053","154"
"1746756607.811539000","0.566712000","0.566712000","67","296","100.64.0.1","23557","100.64.0.2","40520","244","8297","154"
"1746756607.811545000","0.566718000","0.566718000","68","296","100.64.0.1","23557","100.64.0.2","40520","244","8541","154"
"1746756607.811552000","0.566725000","0.566725000","69","296","100.64.0.1","23557","100.64.0.2","40520","244","8785","154"
"1746756607.811559000","0.566732000","0.566732000","70","296","100.64.0.1","23557","100.64.0.2","40520","244","9029","154"
"1746756607.811566000","0.566739000","0.566739000","71","296","100.64.0.1","23557","100.64.0.2","40520","244","9273","154"
"1746756607.811573000","0.566746000","0.566746000","72","296","100.64.0.1","23557","100.64.0.2","40520","244","9517","154"
"1746756607.825413000","0.580586000",,"73","76",,,,,,,
"1746756607.855234000","0.610407000",,"74","76",,,,,,,
"1746756607.864233000","0.619406000",,"75","76",,,,,,,
"1746756607.870074000","0.625247000","0.625247000","76","52","100.64.0.2","40520","100.64.0.1","23557","0","154","3905"
"1746756607.870083000","0.625256000","0.625256000","77","52","100.64.0.2","40520","100.64.0.1","23557","0","154","4881"
"1746756607.874378000","0.629551000","0.629551000","78","296","100.64.0.1","23557","100.64.0.2","40520","244","9761","154"
"1746756607.874395000","0.629568000","0.629568000","79","296","100.64.0.1","23557","100.64.0.2","40520","244","10005","154"
"1746756607.874402000","0.629575000","0.629575000","80","296","100.64.0.1","23557","100.64.0.2","40520","244","10249","154"
"1746756607.874408000","0.629581000","0.629581000","81","296","100.64.0.1","23557","100.64.0.2","40520","244","10493","154"
"1746756607.874413000","0.629586000","0.629586000","82","296","100.64.0.1","23557","100.64.0.2","40520","244","10737","154"
"1746756607.874419000","0.629592000","0.629592000","83","296","100.64.0.1","23557","100.64.0.2","40520","244","10981","154"
"1746756607.874424000","0.629597000","0.629597000","84","296","100.64.0.1","23557","100.64.0.2","40520","244","11225","154"
"1746756607.874430000","0.629603000","0.629603000","85","296","100.64.0.1","23557","100.64.0.2","40520","244","11469","154"
"1746756607.874436000","0.629609000","0.629609000","86","296","100.64.0.1","23557","100.64.0.2","40520","244","11713","154"
"1746756607.874441000","0.629614000","0.629614000","87","296","100.64.0.1","23557","100.64.0.2","40520","244","11957","154"
"1746756607.931653000","0.686826000","0.686826000","88","52","100.64.0.2","40520","100.64.0.1","23557","0","154","6101"
"1746756607.936031000","0.691204000","0.691204000","89","296","100.64.0.1","23557","100.64.0.2","40520","244","12201","154"
"1746756607.936048000","0.691221000","0.691221000","90","296","100.64.0.1","23557","100.64.0.2","40520","244","12445","154"
"1746756607.936057000","0.691230000","0.691230000","91","296","100.64.0.1","23557","100.64.0.2","40520","244","12689","154"
"1746756607.936066000","0.691239000","0.691239000","92","296","100.64.0.1","23557","100.64.0.2","40520","244","12933","154"
"1746756607.936073000","0.691246000","0.691246000","93","296","100.64.0.1","23557","100.64.0.2","40520","244","13177","154"
"1746756607.936079000","0.691252000","0.691252000","94","296","100.64.0.1","23557","100.64.0.2","40520","244","13421","154"
"1746756607.936085000","0.691258000","0.691258000","95","296","100.64.0.1","23557","100.64.0.2","40520","244","13665","154"
"1746756607.936090000","0.691263000","0.691263000","96","296","100.64.0.1","23557","100.64.0.2","40520","244","13909","154"
"1746756607.936096000","0.691269000","0.691269000","97","296","100.64.0.1","23557","100.64.0.2","40520","244","14153","154"
"1746756607.936102000","0.691275000","0.691275000","98","296","100.64.0.1","23557","100.64.0.2","40520","244","14397","154"
"1746756607.994267000","0.749440000","0.749440000","99","52","100.64.0.2","40520","100.64.0.1","23557","0","154","7321"
"1746756607.998561000","0.753734000","0.753734000","100","296","100.64.0.1","23557","100.64.0.2","40520","244","14641","154"
"1746756607.998574000","0.753747000","0.753747000","101","296","100.64.0.1","23557","100.64.0.2","40520","244","14885","154"
"1746756607.998580000","0.753753000","0.753753000","102","296","100.64.0.1","23557","100.64.0.2","40520","244","15129","154"
"1746756607.998586000","0.753759000","0.753759000","103","296","100.64.0.1","23557","100.64.0.2","40520","244","15373","154"
"1746756607.998591000","0.753764000","0.753764000","104","296","100.64.0.1","23557","100.64.0.2","40520","244","15617","154"
"1746756607.998596000","0.753769000","0.753769000","105","296","100.64.0.1","23557","100.64.0.2","40520","244","15861","154"
"1746756607.998602000","0.753775000","0.753775000","106","296","100.64.0.1","23557","100.64.0.2","40520","244","16105","154"
"1746756607.998608000","0.753781000","0.753781000","107","296","100.64.0.1","23557","100.64.0.2","40520","244","16349","154"
"1746756607.998613000","0.753786000","0.753786000","108","296","100.64.0.1","23557","100.64.0.2","40520","244","16593","154"
"1746756607.998618000","0.753791000","0.753791000","109","296","100.64.0.1","23557","100.64.0.2","40520","244","16837","154"
"1746756608.057026000","0.812199000","0.812199000","110","52","100.64.0.2","40520","100.64.0.1","23557","0","154","8541"
"1746756608.061384000","0.816557000","0.816557000","111","296","100.64.0.1","23557","100.64.0.2","40520","244","17081","154"
"1746756608.061400000","0.816573000","0.816573000","112","296","100.64.0.1","23557","100.64.0.2","40520","244","17325","154"
"1746756608.061407000","0.816580000","0.816580000","113","296","100.64.0.1","23557","100.64.0.2","40520","244","17569","154"
"1746756608.061413000","0.816586000","0.816586000","114","296","100.64.0.1","23557","100.64.0.2","40520","244","17813","154"
"1746756608.061471000","0.816644000","0.816644000","115","296","100.64.0.1","23557","100.64.0.2","40520","244","18057","154"
"1746756608.061478000","0.816651000","0.816651000","116","296","100.64.0.1","23557","100.64.0.2","40520","244","18301","154"
"1746756608.061484000","0.816657000","0.816657000","117","296","100.64.0.1","23557","100.64.0.2","40520","244","18545","154"
"1746756608.061490000","0.816663000","0.816663000","118","296","100.64.0.1","23557","100.64.0.2","40520","244","18789","154"
"1746756608.061495000","0.816668000","0.816668000","119","296","100.64.0.1","23557","100.64.0.2","40520","244","19033","154"
"1746756608.061501000","0.816674000","0.816674000","120","296","100.64.0.1","23557","100.64.0.2","40520","244","19277","154"
"1746756608.097394000","0.852567000",,"121","76",,,,,,,
"1746756608.119877000","0.875050000","0.875050000","122","52","100.64.0.2","40520","100.64.0.1","23557","0","154","9761"
"1746756608.124148000","0.879321000","0.879321000","123","296","100.64.0.1","23557","100.64.0.2","40520","244","19521","154"
"1746756608.124161000","0.879334000","0.879334000","124","296","100.64.0.1","23557","100.64.0.2","40520","244","19765","154"
"1746756608.124166000","0.879339000","0.879339000","125","296","100.64.0.1","23557","100.64.0.2","40520","244","20009","154"
"1746756608.124170000","0.879343000","0.879343000","126","296","100.64.0.1","23557","100.64.0.2","40520","244","20253","154"
"1746756608.124174000","0.879347000","0.879347000","127","296","100.64.0.1","23557","100.64.0.2","40520","244","20497","154"
"1746756608.124178000","0.879351000","0.879351000","128","296","100.64.0.1","23557","100.64.0.2","40520","244","20741","154"
"1746756608.124182000","0.879355000","0.879355000","129","296","100.64.0.1","23557","100.64.0.2","40520","244","20985","154"
"1746756608.124186000","0.879359000","0.879359000","130","296","100.64.0.1","23557","100.64.0.2","40520","244","21229","154"
"1746756608.124190000","0.879363000","0.879363000","131","296","100.64.0.1","23557","100.64.0.2","40520","244","21473","154"
"1746756608.124194000","0.879367000","0.879367000","132","296","100.64.0.1","23557","100.64.0.2","40520","244","21717","154"
"1746756608.181348000","0.936521000","0.936521000","133","52","100.64.0.2","40520","100.64.0.1","23557","0","154","10981"
"1746756608.185662000","0.940835000","0.940835000","134","296","100.64.0.1","23557","100.64.0.2","40520","244","21961","154"
"1746756608.185680000","0.940853000","0.940853000","135","296","100.64.0.1","23557","100.64.0.2","40520","244","22205","154"
"1746756608.185685000","0.940858000","0.940858000","136","296","100.64.0.1","23557","100.64.0.2","40520","244","22449","154"
"1746756608.185690000","0.940863000","0.940863000","137","296","100.64.0.1","23557","100.64.0.2","40520","244","22693","154"
"1746756608.185695000","0.940868000","0.940868000","138","296","100.64.0.1","23557","100.64.0.2","40520","244","22937","154"
"1746756608.185699000","0.940872000","0.940872000","139","296","100.64.0.1","23557","100.64.0.2","40520","244","23181","154"
"1746756608.185704000","0.940877000","0.940877000","140","296","100.64.0.1","23557","100.64.0.2","40520","244","23425","154"
"1746756608.185708000","0.940881000","0.940881000","141","296","100.64.0.1","23557","100.64.0.2","40520","244","23669","154"
"1746756608.185713000","0.940886000","0.940886000","142","296","100.64.0.1","23557","100.64.0.2","40520","244","23913","154"
"1746756608.185717000","0.940890000","0.940890000","143","296","100.64.0.1","23557","100.64.0.2","40520","244","24157","154"
"1746756608.245057000","1.000230000","1.000230000","144","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.249333000","1.004506000","1.004506000","145","296","100.64.0.1","23557","100.64.0.2","40520","244","24401","154"
"1746756608.249350000","1.004523000","1.004523000","146","296","100.64.0.1","23557","100.64.0.2","40520","244","24645","154"
"1746756608.249356000","1.004529000","1.004529000","147","296","100.64.0.1","23557","100.64.0.2","40520","244","24889","154"
"1746756608.249360000","1.004533000","1.004533000","148","296","100.64.0.1","23557","100.64.0.2","40520","244","25133","154"
"1746756608.249364000","1.004537000","1.004537000","149","296","100.64.0.1","23557","100.64.0.2","40520","244","25377","154"
"1746756608.249369000","1.004542000","1.004542000","150","296","100.64.0.1","23557","100.64.0.2","40520","244","25621","154"
"1746756608.306766000","1.061939000","1.061939000","151","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.306779000","1.061952000","1.061952000","152","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.306786000","1.061959000","1.061959000","153","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.306793000","1.061966000","1.061966000","154","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.311034000","1.066207000","1.066207000","155","296","100.64.0.1","23557","100.64.0.2","40520","244","25865","154"
"1746756608.311047000","1.066220000","1.066220000","156","296","100.64.0.1","23557","100.64.0.2","40520","244","11713","154"
"1746756608.311052000","1.066225000","1.066225000","157","296","100.64.0.1","23557","100.64.0.2","40520","244","26109","154"
"1746756608.369398000","1.124571000","1.124571000","158","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.369411000","1.124584000","1.124584000","159","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.369418000","1.124591000","1.124591000","160","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.369425000","1.124598000","1.124598000","161","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.369431000","1.124604000","1.124604000","162","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.373674000","1.128847000","1.128847000","163","296","100.64.0.1","23557","100.64.0.2","40520","244","26353","154"
"1746756608.373694000","1.128867000","1.128867000","164","296","100.64.0.1","23557","100.64.0.2","40520","244","26597","154"
"1746756608.373702000","1.128875000","1.128875000","165","296","100.64.0.1","23557","100.64.0.2","40520","244","26841","154"
"1746756608.373709000","1.128882000","1.128882000","166","296","100.64.0.1","23557","100.64.0.2","40520","244","27085","154"
"1746756608.431987000","1.187160000","1.187160000","167","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.432000000","1.187173000","1.187173000","168","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.432006000","1.187179000","1.187179000","169","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.432012000","1.187185000","1.187185000","170","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.432018000","1.187191000","1.187191000","171","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.436234000","1.191407000","1.191407000","172","296","100.64.0.1","23557","100.64.0.2","40520","244","27329","154"
"1746756608.436251000","1.191424000","1.191424000","173","296","100.64.0.1","23557","100.64.0.2","40520","244","27573","154"
"1746756608.436258000","1.191431000","1.191431000","174","296","100.64.0.1","23557","100.64.0.2","40520","244","27817","154"
"1746756608.436263000","1.191436000","1.191436000","175","296","100.64.0.1","23557","100.64.0.2","40520","244","28061","154"
"1746756608.494719000","1.249892000","1.249892000","176","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.494732000","1.249905000","1.249905000","177","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.494739000","1.249912000","1.249912000","178","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.494745000","1.249918000","1.249918000","179","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.494752000","1.249925000","1.249925000","180","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.499017000","1.254190000","1.254190000","181","296","100.64.0.1","23557","100.64.0.2","40520","244","28305","154"
"1746756608.499032000","1.254205000","1.254205000","182","296","100.64.0.1","23557","100.64.0.2","40520","244","28549","154"
"1746756608.499037000","1.254210000","1.254210000","183","296","100.64.0.1","23557","100.64.0.2","40520","244","28793","154"
"1746756608.499042000","1.254215000","1.254215000","184","296","100.64.0.1","23557","100.64.0.2","40520","244","29037","154"
"1746756608.556244000","1.311417000","1.311417000","185","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.556254000","1.311427000","1.311427000","186","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.556257000","1.311430000","1.311430000","187","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.556261000","1.311434000","1.311434000","188","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.556264000","1.311437000","1.311437000","189","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.560549000","1.315722000","1.315722000","190","296","100.64.0.1","23557","100.64.0.2","40520","244","29281","154"
"1746756608.560571000","1.315744000","1.315744000","191","296","100.64.0.1","23557","100.64.0.2","40520","244","29525","154"
"1746756608.560580000","1.315753000","1.315753000","192","296","100.64.0.1","23557","100.64.0.2","40520","244","29769","154"
"1746756608.560587000","1.315760000","1.315760000","193","296","100.64.0.1","23557","100.64.0.2","40520","244","30013","154"
"1746756608.619858000","1.375031000","1.375031000","194","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.619867000","1.375040000","1.375040000","195","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.619870000","1.375043000","1.375043000","196","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.619874000","1.375047000","1.375047000","197","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11713"
"1746756608.619877000","1.375050000","1.375050000","198","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.624163000","1.379336000","1.379336000","199","296","100.64.0.1","23557","100.64.0.2","40520","244","30257","154"
"1746756608.624173000","1.379346000","1.379346000","200","296","100.64.0.1","23557","100.64.0.2","40520","244","30501","154"
"1746756608.624177000","1.379350000","1.379350000","201","296","100.64.0.1","23557","100.64.0.2","40520","244","30745","154"
"1746756608.624181000","1.379354000","1.379354000","202","296","100.64.0.1","23557","100.64.0.2","40520","244","11957","154"
"1746756608.681596000","1.436769000","1.436769000","203","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.681613000","1.436786000","1.436786000","204","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.681621000","1.436794000","1.436794000","205","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.681629000","1.436802000","1.436802000","206","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.681637000","1.436810000","1.436810000","207","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.685923000","1.441096000","1.441096000","208","296","100.64.0.1","23557","100.64.0.2","40520","244","30989","154"
"1746756608.685938000","1.441111000","1.441111000","209","296","100.64.0.1","23557","100.64.0.2","40520","244","31233","154"
"1746756608.685943000","1.441116000","1.441116000","210","296","100.64.0.1","23557","100.64.0.2","40520","244","31477","154"
"1746756608.685948000","1.441121000","1.441121000","211","296","100.64.0.1","23557","100.64.0.2","40520","244","31721","154"
"1746756608.744167000","1.499340000","1.499340000","212","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.744181000","1.499354000","1.499354000","213","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.744188000","1.499361000","1.499361000","214","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.744194000","1.499367000","1.499367000","215","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.744200000","1.499373000","1.499373000","216","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.748472000","1.503645000","1.503645000","217","296","100.64.0.1","23557","100.64.0.2","40520","244","31965","154"
"1746756608.748491000","1.503664000","1.503664000","218","296","100.64.0.1","23557","100.64.0.2","40520","244","32209","154"
"1746756608.748500000","1.503673000","1.503673000","219","296","100.64.0.1","23557","100.64.0.2","40520","244","32453","154"
"1746756608.748507000","1.503680000","1.503680000","220","296","100.64.0.1","23557","100.64.0.2","40520","244","32697","154"
"1746756608.806805000","1.561978000","1.561978000","221","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.806818000","1.561991000","1.561991000","222","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.806823000","1.561996000","1.561996000","223","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.806829000","1.562002000","1.562002000","224","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.806835000","1.562008000","1.562008000","225","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.810068000","1.565241000","1.565241000","226","296","100.64.0.1","23557","100.64.0.2","40520","244","32941","154"
"1746756608.811147000","1.566320000","1.566320000","227","296","100.64.0.1","23557","100.64.0.2","40520","244","33185","154"
"1746756608.811157000","1.566330000","1.566330000","228","296","100.64.0.1","23557","100.64.0.2","40520","244","33429","154"
"1746756608.869361000","1.624534000","1.624534000","229","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.869375000","1.624548000","1.624548000","230","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.869382000","1.624555000","1.624555000","231","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.869388000","1.624561000","1.624561000","232","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.869394000","1.624567000","1.624567000","233","52","100.64.0.2","40520","100.64.0.1","23557","0","154","11957"
"1746756608.873683000","1.628856000","1.628856000","234","296","100.64.0.1","23557","100.64.0.2","40520","244","33673","154"
"1746756608.873705000","1.628878000","1.628878000","235","296","100.64.0.1","23557","100.64.0.2","40520","244","33917","154"
"1746756608.873713000","1.628886000","1.628886000","236","296","100.64.0.1","23557","100.64.0.2","40520","244","34161","154"
"1746756608.873720000","1.628893000","1.628893000","237","296","100.64.0.1","23557","100.64.0.2","40520","244","34405","154"
"1746756608.873727000","1.628900000","1.628900000","238","296","100.64.0.1","23557","100.64.0.2","40520","244","34649","154"
"1746756608.931198000","1.686371000","1.686371000","239","52","100.64.0.2","40520","100.64.0.1","23557","0","154","13421"
"1746756608.931213000","1.686386000","1.686386000","240","52","100.64.0.2","40520","100.64.0.1","23557","0","154","13421"
"1746756608.931231000","1.686404000","1.686404000","241","52","100.64.0.2","40520","100.64.0.1","23557","0","154","13421"
"1746756608.931238000","1.686411000","1.686411000","242","52","100.64.0.2","40520","100.64.0.1","23557","0","154","13421"
"1746756608.935500000","1.690673000","1.690673000","243","296","100.64.0.1","23557","100.64.0.2","40520","244","13421","154"
"1746756608.935520000","1.690693000","1.690693000","244","296","100.64.0.1","23557","100.64.0.2","40520","244","34893","154"
"1746756608.935528000","1.690701000","1.690701000","245","296","100.64.0.1","23557","100.64.0.2","40520","244","35137","154"
"1746756608.935535000","1.690708000","1.690708000","246","296","100.64.0.1","23557","100.64.0.2","40520","244","35381","154"
"1746756608.935542000","1.690715000","1.690715000","247","296","100.64.0.1","23557","100.64.0.2","40520","244","35625","154"
"1746756608.994722000","1.749895000","1.749895000","248","52","100.64.0.2","40520","100.64.0.1","23557","0","154","13421"
"1746756608.994732000","1.749905000","1.749905000","249","52","100.64.0.2","40520","100.64.0.1","23557","0","154","13421"
"1746756608.994737000","1.749910000","1.749910000","250","52","100.64.0.2","40520","100.64.0.1","23557","0","154","13421"
"1746756608.994741000","1.749914000","1.749914000","251","52","100.64.0.2","40520","100.64.0.1","23557","0","154","13421"
"1746756608.994745000","1.749918000","1.749918000","252","52","100.64.0.2","40520","100.64.0.1","23557","0","154","13421"
