frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756911.680543000","0.629460000","0.629460000","53","296","100.64.0.1","23557","100.64.0.2","54934","244","7321","154"
"1746756911.680546000","0.629463000","0.629463000","54","296","100.64.0.1","23557","100.64.0.2","54934","244","7565","154"
"1746756911.680549000","0.629466000","0.629466000","55","296","100.64.0.1","23557","100.64.0.2","54934","244","7809","154"
"1746756911.680554000","0.629471000","0.629471000","56","296","100.64.0.1","23557","100.64.0.2","54934","244","8053","154"
"1746756911.680558000","0.629475000","0.629475000","57","296","100.64.0.1","23557","100.64.0.2","54934","244","8297","154"
"1746756911.680562000","0.629479000","0.629479000","58","296","100.64.0.1","23557","100.64.0.2","54934","244","8541","154"
"1746756911.680565000","0.629482000","0.629482000","59","296","100.64.0.1","23557","100.64.0.2","54934","244","8785","154"
"1746756911.680568000","0.629485000","0.629485000","60","296","100.64.0.1","23557","100.64.0.2","54934","244","9029","154"
"1746756911.680571000","0.629488000","0.629488000","61","296","100.64.0.1","23557","100.64.0.2","54934","244","9273","154"
"1746756911.680574000","0.629491000","0.629491000","62","296","100.64.0.1","23557","100.64.0.2","54934","244","9517","154"
"1746756911.680577000","0.629494000","0.629494000","63","296","100.64.0.1","23557","100.64.0.2","54934","244","9761","154"
"1746756911.680580000","0.629497000","0.629497000","64","296","100.64.0.1","23557","100.64.0.2","54934","244","10005","154"
"1746756911.680583000","0.629500000","0.629500000","65","296","100.64.0.1","23557","100.64.0.2","54934","244","10249","154"
"1746756911.680586000","0.629503000","0.629503000","66","296","100.64.0.1","23557","100.64.0.2","54934","244","10493","154"
"1746756911.680588000","0.629505000","0.629505000","67","296","100.64.0.1","23557","100.64.0.2","54934","244","10737","154"
"1746756911.680591000","0.629508000","0.629508000","68","296","100.64.0.1","23557","100.64.0.2","54934","244","10981","154"
"1746756911.680594000","0.629511000","0.629511000","69","296","100.64.0.1","23557","100.64.0.2","54934","244","11225","154"
"1746756911.680597000","0.629514000","0.629514000","70","296","100.64.0.1","23557","100.64.0.2","54934","244","11469","154"
"1746756911.680600000","0.629517000","0.629517000","71","296","100.64.0.1","23557","100.64.0.2","54934","244","11713","154"
"1746756911.680603000","0.629520000","0.629520000","72","296","100.64.0.1","23557","100.64.0.2","54934","244","11957","154"
"1746756911.680606000","0.629523000","0.629523000","73","296","100.64.0.1","23557","100.64.0.2","54934","244","12201","154"
"1746756911.680609000","0.629526000","0.629526000","74","296","100.64.0.1","23557","100.64.0.2","54934","244","12445","154"
"1746756911.680612000","0.629529000","0.629529000","75","296","100.64.0.1","23557","100.64.0.2","54934","244","12689","154"
"1746756911.680614000","0.629531000","0.629531000","76","296","100.64.0.1","23557","100.64.0.2","54934","244","12933","154"
"1746756911.680617000","0.629534000","0.629534000","77","296","100.64.0.1","23557","100.64.0.2","54934","244","13177","154"
"1746756911.680620000","0.629537000","0.629537000","78","296","100.64.0.1","23557","100.64.0.2","54934","244","13421","154"
"1746756911.680623000","0.629540000","0.629540000","79","296","100.64.0.1","23557","100.64.0.2","54934","244","13665","154"
"1746756911.680626000","0.629543000","0.629543000","80","296","100.64.0.1","23557","100.64.0.2","54934","244","13909","154"
"1746756911.680628000","0.629545000","0.629545000","81","296","100.64.0.1","23557","100.64.0.2","54934","244","14153","154"
"1746756911.680631000","0.629548000","0.629548000","82","296","100.64.0.1","23557","100.64.0.2","54934","244","14397","154"
"1746756911.680634000","0.629551000","0.629551000","83","296","100.64.0.1","23557","100.64.0.2","54934","244","14641","154"
"1746756911.680637000","0.629554000","0.629554000","84","296","100.64.0.1","23557","100.64.0.2","54934","244","14885","154"
"1746756911.680640000","0.629557000","0.629557000","85","296","100.64.0.1","23557","100.64.0.2","54934","244","15129","154"
"1746756911.680643000","0.629560000","0.629560000","86","296","100.64.0.1","23557","100.64.0.2","54934","244","15373","154"
"1746756911.680646000","0.629563000","0.629563000","87","296","100.64.0.1","23557","100.64.0.2","54934","244","15617","154"
"1746756911.680649000","0.629566000","0.629566000","88","296","100.64.0.1","23557","100.64.0.2","54934","244","15861","154"
"1746756911.680651000","0.629568000","0.629568000","89","296","100.64.0.1","23557","100.64.0.2","54934","244","16105","154"
"1746756911.680654000","0.629571000","0.629571000","90","296","100.64.0.1","23557","100.64.0.2","54934","244","16349","154"
"1746756911.680657000","0.629574000","0.629574000","91","296","100.64.0.1","23557","100.64.0.2","54934","244","16593","154"
"1746756911.680660000","0.629577000","0.629577000","92","296","100.64.0.1","23557","100.64.0.2","54934","244","16837","154"
"1746756911.680663000","0.629580000","0.629580000","93","296","100.64.0.1","23557","100.64.0.2","54934","244","17081","154"
"1746756911.680666000","0.629583000","0.629583000","94","296","100.64.0.1","23557","100.64.0.2","54934","244","17325","154"
"1746756911.680669000","0.629586000","0.629586000","95","296","100.64.0.1","23557","100.64.0.2","54934","244","17569","154"
"1746756911.680672000","0.629589000","0.629589000","96","296","100.64.0.1","23557","100.64.0.2","54934","244","17813","154"
"1746756911.680675000","0.629592000","0.629592000","97","296","100.64.0.1","23557","100.64.0.2","54934","244","18057","154"
"1746756911.680677000","0.629594000","0.629594000","98","296","100.64.0.1","23557","100.64.0.2","54934","244","18301","154"
"1746756911.680680000","0.629597000","0.629597000","99","296","100.64.0.1","23557","100.64.0.2","54934","244","18545","154"
"1746756911.680683000","0.629600000","0.629600000","100","296","100.64.0.1","23557","100.64.0.2","54934","244","18789","154"
"1746756911.680686000","0.629603000","0.629603000","101","296","100.64.0.1","23557","100.64.0.2","54934","244","19033","154"
"1746756911.680689000","0.629606000","0.629606000","102","296","100.64.0.1","23557","100.64.0.2","54934","244","19277","154"
"1746756911.680692000","0.629609000","0.629609000","103","296","100.64.0.1","23557","100.64.0.2","54934","244","19521","154"
"1746756911.680694000","0.629611000","0.629611000","104","296","100.64.0.1","23557","100.64.0.2","54934","244","19765","154"
"1746756911.680697000","0.629614000","0.629614000","105","296","100.64.0.1","23557","100.64.0.2","54934","244","20009","154"
"1746756911.680700000","0.629617000","0.629617000","106","296","100.64.0.1","23557","100.64.0.2","54934","244","20253","154"
"1746756911.680703000","0.629620000","0.629620000","107","296","100.64.0.1","23557","100.64.0.2","54934","244","20497","154"
"1746756911.680706000","0.629623000","0.629623000","108","296","100.64.0.1","23557","100.64.0.2","54934","244","20741","154"
"1746756911.680709000","0.629626000","0.629626000","109","296","100.64.0.1","23557","100.64.0.2","54934","244","20985","154"
"1746756911.680712000","0.629629000","0.629629000","110","296","100.64.0.1","23557","100.64.0.2","54934","244","21229","154"
"1746756911.680715000","0.629632000","0.629632000","111","296","100.64.0.1","23557","100.64.0.2","54934","244","21473","154"
"1746756911.680718000","0.629635000","0.629635000","112","296","100.64.0.1","23557","100.64.0.2","54934","244","21717","154"
"1746756911.680720000","0.629637000","0.629637000","113","296","100.64.0.1","23557","100.64.0.2","54934","244","21961","154"
"1746756911.680723000","0.629640000","0.629640000","114","296","100.64.0.1","23557","100.64.0.2","54934","244","22205","154"
"1746756911.680726000","0.629643000","0.629643000","115","296","100.64.0.1","23557","100.64.0.2","54934","244","22449","154"
"1746756911.680729000","0.629646000","0.629646000","116","296","100.64.0.1","23557","100.64.0.2","54934","244","22693","154"
"1746756911.680732000","0.629649000","0.629649000","117","296","100.64.0.1","23557","100.64.0.2","54934","244","22937","154"
"1746756911.680735000","0.629652000","0.629652000","118","296","100.64.0.1","23557","100.64.0.2","54934","244","23181","154"
"1746756911.680738000","0.629655000","0.629655000","119","296","100.64.0.1","23557","100.64.0.2","54934","244","23425","154"
"1746756911.680741000","0.629658000","0.629658000","120","296","100.64.0.1","23557","100.64.0.2","54934","244","23669","154"
"1746756911.680744000","0.629661000","0.629661000","121","296","100.64.0.1","23557","100.64.0.2","54934","244","23913","154"
"1746756911.680747000","0.629664000","0.629664000","122","296","100.64.0.1","23557","100.64.0.2","54934","244","24157","154"
"1746756911.680749000","0.629666000","0.629666000","123","296","100.64.0.1","23557","100.64.0.2","54934","244","24401","154"
"1746756911.680752000","0.629669000","0.629669000","124","296","100.64.0.1","23557","100.64.0.2","54934","244","24645","154"
"1746756911.680755000","0.629672000","0.629672000","125","296","100.64.0.1","23557","100.64.0.2","54934","244","24889","154"
"1746756911.680758000","0.629675000","0.629675000","126","296","100.64.0.1","23557","100.64.0.2","54934","244","25133","154"
"1746756911.680761000","0.629678000","0.629678000","127","296","100.64.0.1","23557","100.64.0.2","54934","244","25377","154"
"1746756911.680764000","0.629681000","0.629681000","128","296","100.64.0.1","23557","100.64.0.2","54934","244","25621","154"
"1746756911.680767000","0.629684000","0.629684000","129","296","100.64.0.1","23557","100.64.0.2","54934","244","25865","154"
"1746756911.680770000","0.629687000","0.629687000","130","296","100.64.0.1","23557","100.64.0.2","54934","244","26109","154"
"1746756911.680773000","0.629690000","0.629690000","131","296","100.64.0.1","23557","100.64.0.2","54934","244","26353","154"
"1746756911.680776000","0.629693000","0.629693000","132","296","100.64.0.1","23557","100.64.0.2","54934","244","26597","154"
"1746756911.680779000","0.629696000","0.629696000","133","296","100.64.0.1","23557","100.64.0.2","54934","244","26841","154"
"1746756911.680782000","0.629699000","0.629699000","134","296","100.64.0.1","23557","100.64.0.2","54934","244","27085","154"
"1746756911.680785000","0.629702000","0.629702000","135","296","100.64.0.1","23557","100.64.0.2","54934","244","27329","154"
"1746756911.680787000","0.629704000","0.629704000","136","296","100.64.0.1","23557","100.64.0.2","54934","244","27573","154"
"1746756911.680790000","0.629707000","0.629707000","137","296","100.64.0.1","23557","100.64.0.2","54934","244","27817","154"
"1746756911.680793000","0.629710000","0.629710000","138","296","100.64.0.1","23557","100.64.0.2","54934","244","28061","154"
"1746756911.680796000","0.629713000","0.629713000","139","296","100.64.0.1","23557","100.64.0.2","54934","244","28305","154"
"1746756911.680799000","0.629716000","0.629716000","140","296","100.64.0.1","23557","100.64.0.2","54934","244","28549","154"
"1746756911.680802000","0.629719000","0.629719000","141","296","100.64.0.1","23557","100.64.0.2","54934","244","28793","154"
"1746756911.680805000","0.629722000","0.629722000","142","296","100.64.0.1","23557","100.64.0.2","54934","244","29037","154"
"1746756911.680808000","0.629725000","0.629725000","143","296","100.64.0.1","23557","100.64.0.2","54934","244","29281","154"
"1746756911.680811000","0.629728000","0.629728000","144","296","100.64.0.1","23557","100.64.0.2","54934","244","29525","154"
"1746756911.680814000","0.629731000","0.629731000","145","296","100.64.0.1","23557","100.64.0.2","54934","244","29769","154"
"1746756911.680817000","0.629734000","0.629734000","146","296","100.64.0.1","23557","100.64.0.2","54934","244","30013","154"
"1746756911.680819000","0.629736000","0.629736000","147","296","100.64.0.1","23557","100.64.0.2","54934","244","30257","154"
"1746756911.680822000","0.629739000","0.629739000","148","296","100.64.0.1","23557","100.64.0.2","54934","244","30501","154"
"1746756911.680825000","0.629742000","0.629742000","149","296","100.64.0.1","23557","100.64.0.2","54934","244","30745","154"
"1746756911.680828000","0.629745000","0.629745000","150","296","100.64.0.1","23557","100.64.0.2","54934","244","30989","154"
"1746756911.680831000","0.629748000","0.629748000","151","296","100.64.0.1","23557","100.64.0.2","54934","244","31233","154"
"1746756911.680834000","0.629751000","0.629751000","152","296","100.64.0.1","23557","100.64.0.2","54934","244","31477","154"
"1746756911.680837000","0.629754000","0.629754000","153","296","100.64.0.1","23557","100.64.0.2","54934","244","31721","154"
"1746756911.680840000","0.629757000","0.629757000","154","296","100.64.0.1","23557","100.64.0.2","54934","244","31965","154"
"1746756911.680843000","0.629760000","0.629760000","155","296","100.64.0.1","23557","100.64.0.2","54934","244","32209","154"
"1746756911.680845000","0.629762000","0.629762000","156","296","100.64.0.1","23557","100.64.0.2","54934","244","32453","154"
"1746756911.680848000","0.629765000","0.629765000","157","296","100.64.0.1","23557","100.64.0.2","54934","244","32697","154"
"1746756911.680851000","0.629768000","0.629768000","158","296","100.64.0.1","23557","100.64.0.2","54934","244","32941","154"
"1746756911.680854000","0.629771000","0.629771000","159","296","100.64.0.1","23557","100.64.0.2","54934","244","33185","154"
"1746756911.680858000","0.629775000","0.629775000","160","296","100.64.0.1","23557","100.64.0.2","54934","244","33429","154"
"1746756911.680861000","0.629778000","0.629778000","161","296","100.64.0.1","23557","100.64.0.2","54934","244","33673","154"
"1746756911.680864000","0.629781000","0.629781000","162","296","100.64.0.1","23557","100.64.0.2","54934","244","33917","154"
"1746756911.680867000","0.629784000","0.629784000","163","296","100.64.0.1","23557","100.64.0.2","54934","244","34161","154"
"1746756911.680870000","0.629787000","0.629787000","164","296","100.64.0.1","23557","100.64.0.2","54934","244","34405","154"
"1746756911.680873000","0.629790000","0.629790000","165","296","100.64.0.1","23557","100.64.0.2","54934","244","34649","154"
"1746756911.680876000","0.629793000","0.629793000","166","296","100.64.0.1","23557","100.64.0.2","54934","244","34893","154"
"1746756911.680879000","0.629796000","0.629796000","167","296","100.64.0.1","23557","100.64.0.2","54934","244","35137","154"
"1746756911.680882000","0.629799000","0.629799000","168","296","100.64.0.1","23557","100.64.0.2","54934","244","35381","154"
"1746756911.680885000","0.629802000","0.629802000","169","296","100.64.0.1","23557","100.64.0.2","54934","244","35625","154"
"1746756911.680888000","0.629805000","0.629805000","170","296","100.64.0.1","23557","100.64.0.2","54934","244","35869","154"
"1746756911.680891000","0.629808000","0.629808000","171","296","100.64.0.1","23557","100.64.0.2","54934","244","36113","154"
"1746756911.680894000","0.629811000","0.629811000","172","296","100.64.0.1","23557","100.64.0.2","54934","244","36357","154"
"1746756911.680897000","0.629814000","0.629814000","173","296","100.64.0.1","23557","100.64.0.2","54934","244","36601","154"
"1746756911.680900000","0.629817000","0.629817000","174","296","100.64.0.1","23557","100.64.0.2","54934","244","36845","154"
"1746756911.680902000","0.629819000","0.629819000","175","296","100.64.0.1","23557","100.64.0.2","54934","244","37089","154"
"1746756911.680905000","0.629822000","0.629822000","176","296","100.64.0.1","23557","100.64.0.2","54934","244","37333","154"
"1746756911.680908000","0.629825000","0.629825000","177","296","100.64.0.1","23557","100.64.0.2","54934","244","37577","154"
"1746756911.680911000","0.629828000","0.629828000","178","296","100.64.0.1","23557","100.64.0.2","54934","244","37821","154"
"1746756911.680914000","0.629831000","0.629831000","179","296","100.64.0.1","23557","100.64.0.2","54934","244","38065","154"
"1746756911.680917000","0.629834000","0.629834000","180","296","100.64.0.1","23557","100.64.0.2","54934","244","38309","154"
"1746756911.680919000","0.629836000","0.629836000","181","296","100.64.0.1","23557","100.64.0.2","54934","244","38553","154"
"1746756911.680922000","0.629839000","0.629839000","182","296","100.64.0.1","23557","100.64.0.2","54934","244","38797","154"
"1746756911.680925000","0.629842000","0.629842000","183","296","100.64.0.1","23557","100.64.0.2","54934","244","39041","154"
"1746756911.680928000","0.629845000","0.629845000","184","296","100.64.0.1","23557","100.64.0.2","54934","244","39285","154"
"1746756911.680931000","0.629848000","0.629848000","185","296","100.64.0.1","23557","100.64.0.2","54934","244","39529","154"
"1746756911.680934000","0.629851000","0.629851000","186","296","100.64.0.1","23557","100.64.0.2","54934","244","39773","154"
"1746756911.680937000","0.629854000","0.629854000","187","296","100.64.0.1","23557","100.64.0.2","54934","244","40017","154"
"1746756911.680940000","0.629857000","0.629857000","188","296","100.64.0.1","23557","100.64.0.2","54934","244","40261","154"
"1746756911.680943000","0.629860000","0.629860000","189","296","100.64.0.1","23557","100.64.0.2","54934","244","40505","154"
"1746756911.680945000","0.629862000","0.629862000","190","296","100.64.0.1","23557","100.64.0.2","54934","244","40749","154"
"1746756911.680948000","0.629865000","0.629865000","191","296","100.64.0.1","23557","100.64.0.2","54934","244","40993","154"
"1746756911.680951000","0.629868000","0.629868000","192","296","100.64.0.1","23557","100.64.0.2","54934","244","41237","154"
"1746756911.680954000","0.629871000","0.629871000","193","296","100.64.0.1","23557","100.64.0.2","54934","244","41481","154"
"1746756911.680957000","0.629874000","0.629874000","194","296","100.64.0.1","23557","100.64.0.2","54934","244","41725","154"
"1746756911.680960000","0.629877000","0.629877000","195","296","100.64.0.1","23557","100.64.0.2","54934","244","41969","154"
"1746756911.680963000","0.629880000","0.629880000","196","296","100.64.0.1","23557","100.64.0.2","54934","244","42213","154"
"1746756911.680966000","0.629883000","0.629883000","197","296","100.64.0.1","23557","100.64.0.2","54934","244","42457","154"
"1746756911.680969000","0.629886000","0.629886000","198","296","100.64.0.1","23557","100.64.0.2","54934","244","42701","154"
"1746756911.680972000","0.629889000","0.629889000","199","296","100.64.0.1","23557","100.64.0.2","54934","244","42945","154"
"1746756911.680975000","0.629892000","0.629892000","200","296","100.64.0.1","23557","100.64.0.2","54934","244","43189","154"
"1746756911.680977000","0.629894000","0.629894000","201","296","100.64.0.1","23557","100.64.0.2","54934","244","43433","154"
"1746756911.680980000","0.629897000","0.629897000","202","296","100.64.0.1","23557","100.64.0.2","54934","244","43677","154"
"1746756911.682045000","0.630962000","0.630962000","203","296","100.64.0.1","23557","100.64.0.2","54934","244","43921","154"
"1746756911.682052000","0.630969000","0.630969000","204","296","100.64.0.1","23557","100.64.0.2","54934","244","44165","154"
"1746756911.682056000","0.630973000","0.630973000","205","296","100.64.0.1","23557","100.64.0.2","54934","244","44409","154"
"1746756911.682059000","0.630976000","0.630976000","206","296","100.64.0.1","23557","100.64.0.2","54934","244","44653","154"
"1746756911.682062000","0.630979000","0.630979000","207","296","100.64.0.1","23557","100.64.0.2","54934","244","44897","154"
"1746756911.682065000","0.630982000","0.630982000","208","296","100.64.0.1","23557","100.64.0.2","54934","244","45141","154"
"1746756911.682068000","0.630985000","0.630985000","209","296","100.64.0.1","23557","100.64.0.2","54934","244","45385","154"
"1746756911.682071000","0.630988000","0.630988000","210","296","100.64.0.1","23557","100.64.0.2","54934","244","45629","154"
"1746756911.682074000","0.630991000","0.630991000","211","296","100.64.0.1","23557","100.64.0.2","54934","244","45873","154"
"1746756911.682077000","0.630994000","0.630994000","212","296","100.64.0.1","23557","100.64.0.2","54934","244","46117","154"
"1746756911.682079000","0.630996000","0.630996000","213","296","100.64.0.1","23557","100.64.0.2","54934","244","46361","154"
"1746756911.682082000","0.630999000","0.630999000","214","296","100.64.0.1","23557","100.64.0.2","54934","244","46605","154"
"1746756911.682085000","0.631002000","0.631002000","215","296","100.64.0.1","23557","100.64.0.2","54934","244","46849","154"
"1746756911.682088000","0.631005000","0.631005000","216","296","100.64.0.1","23557","100.64.0.2","54934","244","47093","154"
"1746756911.682091000","0.631008000","0.631008000","217","296","100.64.0.1","23557","100.64.0.2","54934","244","47337","154"
"1746756911.682094000","0.631011000","0.631011000","218","296","100.64.0.1","23557","100.64.0.2","54934","244","47581","154"
"1746756911.682097000","0.631014000","0.631014000","219","296","100.64.0.1","23557","100.64.0.2","54934","244","47825","154"
"1746756911.682100000","0.631017000","0.631017000","220","296","100.64.0.1","23557","100.64.0.2","54934","244","48069","154"
"1746756911.682103000","0.631020000","0.631020000","221","296","100.64.0.1","23557","100.64.0.2","54934","244","48313","154"
"1746756911.682106000","0.631023000","0.631023000","222","296","100.64.0.1","23557","100.64.0.2","54934","244","48557","154"
"1746756911.682109000","0.631026000","0.631026000","223","296","100.64.0.1","23557","100.64.0.2","54934","244","48801","154"
"1746756911.682111000","0.631028000","0.631028000","224","296","100.64.0.1","23557","100.64.0.2","54934","244","49045","154"
"1746756911.682114000","0.631031000","0.631031000","225","296","100.64.0.1","23557","100.64.0.2","54934","244","49289","154"
"1746756911.682117000","0.631034000","0.631034000","226","296","100.64.0.1","23557","100.64.0.2","54934","244","49533","154"
"1746756911.682120000","0.631037000","0.631037000","227","296","100.64.0.1","23557","100.64.0.2","54934","244","49777","154"
"1746756911.682123000","0.631040000","0.631040000","228","296","100.64.0.1","23557","100.64.0.2","54934","244","50021","154"
"1746756911.682126000","0.631043000","0.631043000","229","296","100.64.0.1","23557","100.64.0.2","54934","244","50265","154"
"1746756911.682129000","0.631046000","0.631046000","230","296","100.64.0.1","23557","100.64.0.2","54934","244","50509","154"
"1746756911.682132000","0.631049000","0.631049000","231","296","100.64.0.1","23557","100.64.0.2","54934","244","50753","154"
"1746756911.682135000","0.631052000","0.631052000","232","296","100.64.0.1","23557","100.64.0.2","54934","244","50997","154"
"1746756911.682137000","0.631054000","0.631054000","233","296","100.64.0.1","23557","100.64.0.2","54934","244","51241","154"
"1746756911.682140000","0.631057000","0.631057000","234","296","100.64.0.1","23557","100.64.0.2","54934","244","51485","154"
"1746756911.682143000","0.631060000","0.631060000","235","296","100.64.0.1","23557","100.64.0.2","54934","244","51729","154"
"1746756911.682146000","0.631063000","0.631063000","236","296","100.64.0.1","23557","100.64.0.2","54934","244","51973","154"
"1746756911.682149000","0.631066000","0.631066000","237","296","100.64.0.1","23557","100.64.0.2","54934","244","52217","154"
"1746756911.682152000","0.631069000","0.631069000","238","296","100.64.0.1","23557","100.64.0.2","54934","244","52461","154"
"1746756911.682155000","0.631072000","0.631072000","239","296","100.64.0.1","23557","100.64.0.2","54934","244","52705","154"
"1746756911.682158000","0.631075000","0.631075000","240","296","100.64.0.1","23557","100.64.0.2","54934","244","52949","154"
"1746756911.682161000","0.631078000","0.631078000","241","296","100.64.0.1","23557","100.64.0.2","54934","244","53193","154"
"1746756911.682164000","0.631081000","0.631081000","242","296","100.64.0.1","23557","100.64.0.2","54934","244","53437","154"
"1746756911.682166000","0.631083000","0.631083000","243","296","100.64.0.1","23557","100.64.0.2","54934","244","53681","154"
"1746756911.682169000","0.631086000","0.631086000","244","296","100.64.0.1","23557","100.64.0.2","54934","244","53925","154"
"1746756911.682172000","0.631089000","0.631089000","245","296","100.64.0.1","23557","100.64.0.2","54934","244","54169","154"
"1746756911.682175000","0.631092000","0.631092000","246","296","100.64.0.1","23557","100.64.0.2","54934","244","54413","154"
"1746756911.682178000","0.631095000","0.631095000","247","296","100.64.0.1","23557","100.64.0.2","54934","244","54657","154"
"1746756911.682181000","0.631098000","0.631098000","248","296","100.64.0.1","23557","100.64.0.2","54934","244","54901","154"
"1746756911.682184000","0.631101000","0.631101000","249","296","100.64.0.1","23557","100.64.0.2","54934","244","55145","154"
"1746756911.682186000","0.631103000","0.631103000","250","296","100.64.0.1","23557","100.64.0.2","54934","244","55389","154"
