frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756135.259044000","0.499980000","0.499980000","49","52","100.64.0.2","42326","100.64.0.1","23557","0","154","2441"
"1746756135.263292000","0.504228000","0.504228000","50","296","100.64.0.1","23557","100.64.0.2","42326","244","6833","154"
"1746756135.263306000","0.504242000","0.504242000","51","296","100.64.0.1","23557","100.64.0.2","42326","244","7077","154"
"1746756135.321018000","0.561954000","0.561954000","52","52","100.64.0.2","42326","100.64.0.1","23557","0","154","2685"
"1746756135.321029000","0.561965000","0.561965000","53","52","100.64.0.2","42326","100.64.0.1","23557","0","154","2929"
"1746756135.321035000","0.561971000","0.561971000","54","52","100.64.0.2","42326","100.64.0.1","23557","0","154","3173"
"1746756135.321041000","0.561977000","0.561977000","55","52","100.64.0.2","42326","100.64.0.1","23557","0","154","3417"
"1746756135.321047000","0.561983000","0.561983000","56","52","100.64.0.2","42326","100.64.0.1","23557","0","154","3661"
"1746756135.325314000","0.566250000","0.566250000","57","296","100.64.0.1","23557","100.64.0.2","42326","244","7321","154"
"1746756135.325327000","0.566263000","0.566263000","58","296","100.64.0.1","23557","100.64.0.2","42326","244","7565","154"
"1746756135.325333000","0.566269000","0.566269000","59","296","100.64.0.1","23557","100.64.0.2","42326","244","7809","154"
"1746756135.325338000","0.566274000","0.566274000","60","296","100.64.0.1","23557","100.64.0.2","42326","244","8053","154"
"1746756135.325342000","0.566278000","0.566278000","61","296","100.64.0.1","23557","100.64.0.2","42326","244","8297","154"
"1746756135.325347000","0.566283000","0.566283000","62","296","100.64.0.1","23557","100.64.0.2","42326","244","8541","154"
"1746756135.325351000","0.566287000","0.566287000","63","296","100.64.0.1","23557","100.64.0.2","42326","244","8785","154"
"1746756135.325356000","0.566292000","0.566292000","64","296","100.64.0.1","23557","100.64.0.2","42326","244","9029","154"
"1746756135.325361000","0.566297000","0.566297000","65","296","100.64.0.1","23557","100.64.0.2","42326","244","9273","154"
"1746756135.325365000","0.566301000","0.566301000","66","296","100.64.0.1","23557","100.64.0.2","42326","244","9517","154"
"1746756135.327234000","0.568170000",,"67","76",,,,,,,
"1746756135.383512000","0.624448000","0.624448000","68","52","100.64.0.2","42326","100.64.0.1","23557","0","154","3905"
"1746756135.383526000","0.624462000","0.624462000","69","52","100.64.0.2","42326","100.64.0.1","23557","0","154","4393"
"1746756135.387790000","0.628726000","0.628726000","70","296","100.64.0.1","23557","100.64.0.2","42326","244","9761","154"
"1746756135.387811000","0.628747000","0.628747000","71","296","100.64.0.1","23557","100.64.0.2","42326","244","10005","154"
"1746756135.387820000","0.628756000","0.628756000","72","296","100.64.0.1","23557","100.64.0.2","42326","244","10249","154"
"1746756135.387829000","0.628765000","0.628765000","73","296","100.64.0.1","23557","100.64.0.2","42326","244","10493","154"
"1746756135.387838000","0.628774000","0.628774000","74","296","100.64.0.1","23557","100.64.0.2","42326","244","10737","154"
"1746756135.387846000","0.628782000","0.628782000","75","296","100.64.0.1","23557","100.64.0.2","42326","244","10981","154"
"1746756135.393420000","0.634356000",,"76","76",,,,,,,
"1746756135.393435000","0.634371000",,"77","48",,,,,,,
"1746756135.396319000","0.637255000",,"78","76",,,,,,,
"1746756135.445748000","0.686684000","0.686684000","79","52","100.64.0.2","42326","100.64.0.1","23557","0","154","4637"
"1746756135.445763000","0.686699000","0.686699000","80","52","100.64.0.2","42326","100.64.0.1","23557","0","154","5857"
"1746756135.450056000","0.690992000","0.690992000","81","296","100.64.0.1","23557","100.64.0.2","42326","244","11225","154"
"1746756135.450071000","0.691007000","0.691007000","82","296","100.64.0.1","23557","100.64.0.2","42326","244","11469","154"
"1746756135.450078000","0.691014000","0.691014000","83","296","100.64.0.1","23557","100.64.0.2","42326","244","11713","154"
"1746756135.450084000","0.691020000","0.691020000","84","296","100.64.0.1","23557","100.64.0.2","42326","244","11957","154"
"1746756135.450089000","0.691025000","0.691025000","85","296","100.64.0.1","23557","100.64.0.2","42326","244","12201","154"
"1746756135.450095000","0.691031000","0.691031000","86","296","100.64.0.1","23557","100.64.0.2","42326","244","12445","154"
"1746756135.450100000","0.691036000","0.691036000","87","296","100.64.0.1","23557","100.64.0.2","42326","244","12689","154"
"1746756135.450106000","0.691042000","0.691042000","88","296","100.64.0.1","23557","100.64.0.2","42326","244","12933","154"
"1746756135.450112000","0.691048000","0.691048000","89","296","100.64.0.1","23557","100.64.0.2","42326","244","13177","154"
"1746756135.450117000","0.691053000","0.691053000","90","296","100.64.0.1","23557","100.64.0.2","42326","244","13421","154"
"1746756135.450123000","0.691059000","0.691059000","91","296","100.64.0.1","23557","100.64.0.2","42326","244","13665","154"
"1746756135.450128000","0.691064000","0.691064000","92","296","100.64.0.1","23557","100.64.0.2","42326","244","13909","154"
"1746756135.508641000","0.749577000","0.749577000","93","52","100.64.0.2","42326","100.64.0.1","23557","0","154","7077"
"1746756135.512930000","0.753866000","0.753866000","94","296","100.64.0.1","23557","100.64.0.2","42326","244","14153","154"
"1746756135.512944000","0.753880000","0.753880000","95","296","100.64.0.1","23557","100.64.0.2","42326","244","14397","154"
"1746756135.512951000","0.753887000","0.753887000","96","296","100.64.0.1","23557","100.64.0.2","42326","244","14641","154"
"1746756135.512956000","0.753892000","0.753892000","97","296","100.64.0.1","23557","100.64.0.2","42326","244","14885","154"
"1746756135.512962000","0.753898000","0.753898000","98","296","100.64.0.1","23557","100.64.0.2","42326","244","15129","154"
