frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756236.823247000","0.743986000","0.692264000","52","296","100.64.0.1","23557","100.64.0.2","47010","244","6345","154"
"1746756236.823253000","0.743992000","0.692270000","53","296","100.64.0.1","23557","100.64.0.2","47010","244","6589","154"
"1746756236.833387000","0.754126000",,"54","76",,,,,,,
"1746756236.833401000","0.754140000",,"55","48",,,,,,,
"1746756236.837324000","0.758063000",,"56","76",,,,,,,
"1746756236.880935000","0.801674000","0.749952000","57","52","100.64.0.2","47010","100.64.0.1","23557","0","154","2441"
"1746756236.885235000","0.805974000","0.754252000","58","296","100.64.0.1","23557","100.64.0.2","47010","244","6833","154"
"1746756236.885255000","0.805994000","0.754272000","59","296","100.64.0.1","23557","100.64.0.2","47010","244","7077","154"
"1746756236.946370000","0.867109000",,"60","76",,,,,,,
"1746756237.017422000","0.938161000",,"61","76",,,,,,,
"1746756237.068884000","0.989623000","0.937901000","62","52","100.64.0.2","47010","100.64.0.1","23557","0","154","2685"
"1746756237.068901000","0.989640000","0.937918000","63","52","100.64.0.2","47010","100.64.0.1","23557","0","154","2929"
"1746756237.068910000","0.989649000","0.937927000","64","52","100.64.0.2","47010","100.64.0.1","23557","0","154","3173"
"1746756237.068917000","0.989656000","0.937934000","65","52","100.64.0.2","47010","100.64.0.1","23557","0","154","3417"
"1746756237.068925000","0.989664000","0.937942000","66","52","100.64.0.2","47010","100.64.0.1","23557","0","154","3661"
"1746756237.073297000","0.994036000","0.942314000","67","296","100.64.0.1","23557","100.64.0.2","47010","244","7321","154"
"1746756237.073317000","0.994056000","0.942334000","68","296","100.64.0.1","23557","100.64.0.2","47010","244","7565","154"
"1746756237.073326000","0.994065000","0.942343000","69","296","100.64.0.1","23557","100.64.0.2","47010","244","7809","154"
"1746756237.073333000","0.994072000","0.942350000","70","296","100.64.0.1","23557","100.64.0.2","47010","244","8053","154"
"1746756237.073340000","0.994079000","0.942357000","71","296","100.64.0.1","23557","100.64.0.2","47010","244","8297","154"
