frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756507.557004000","1.509714000","1.442743000","145","296","100.64.0.1","23557","100.64.0.2","44752","244","24645","154"
"1746756507.557010000","1.509720000","1.442749000","146","296","100.64.0.1","23557","100.64.0.2","44752","244","24889","154"
"1746756507.557016000","1.509726000","1.442755000","147","296","100.64.0.1","23557","100.64.0.2","44752","244","25133","154"
"1746756507.557022000","1.509732000","1.442761000","148","296","100.64.0.1","23557","100.64.0.2","44752","244","25377","154"
"1746756507.557027000","1.509737000","1.442766000","149","296","100.64.0.1","23557","100.64.0.2","44752","244","25621","154"
"1746756507.557033000","1.509743000","1.442772000","150","296","100.64.0.1","23557","100.64.0.2","44752","244","25865","154"
"1746756507.557039000","1.509749000","1.442778000","151","296","100.64.0.1","23557","100.64.0.2","44752","244","26109","154"
"1746756507.557045000","1.509755000","1.442784000","152","296","100.64.0.1","23557","100.64.0.2","44752","244","26353","154"
"1746756507.557050000","1.509760000","1.442789000","153","296","100.64.0.1","23557","100.64.0.2","44752","244","26597","154"
"1746756507.614565000","1.567275000","1.500304000","154","52","100.64.0.2","44752","100.64.0.1","23557","0","154","12933"
"1746756507.614580000","1.567290000","1.500319000","155","52","100.64.0.2","44752","100.64.0.1","23557","0","154","13421"
"1746756507.618856000","1.571566000","1.504595000","156","296","100.64.0.1","23557","100.64.0.2","44752","244","26841","154"
"1746756507.618872000","1.571582000","1.504611000","157","296","100.64.0.1","23557","100.64.0.2","44752","244","27085","154"
"1746756507.618879000","1.571589000","1.504618000","158","296","100.64.0.1","23557","100.64.0.2","44752","244","27329","154"
"1746756507.618884000","1.571594000","1.504623000","159","296","100.64.0.1","23557","100.64.0.2","44752","244","27573","154"
"1746756507.618890000","1.571600000","1.504629000","160","296","100.64.0.1","23557","100.64.0.2","44752","244","27817","154"
"1746756507.618895000","1.571605000","1.504634000","161","296","100.64.0.1","23557","100.64.0.2","44752","244","28061","154"
"1746756507.618901000","1.571611000","1.504640000","162","296","100.64.0.1","23557","100.64.0.2","44752","244","28305","154"
"1746756507.618907000","1.571617000","1.504646000","163","296","100.64.0.1","23557","100.64.0.2","44752","244","28549","154"
"1746756507.618912000","1.571622000","1.504651000","164","296","100.64.0.1","23557","100.64.0.2","44752","244","28793","154"
"1746756507.618917000","1.571627000","1.504656000","165","296","100.64.0.1","23557","100.64.0.2","44752","244","29037","154"
"1746756507.677716000","1.630426000","1.563455000","166","52","100.64.0.2","44752","100.64.0.1","23557","0","154","14641"
"1746756507.682033000","1.634743000","1.567772000","167","296","100.64.0.1","23557","100.64.0.2","44752","244","29281","154"
"1746756507.682050000","1.634760000","1.567789000","168","296","100.64.0.1","23557","100.64.0.2","44752","244","29525","154"
"1746756507.682057000","1.634767000","1.567796000","169","296","100.64.0.1","23557","100.64.0.2","44752","244","29769","154"
"1746756507.682062000","1.634772000","1.567801000","170","296","100.64.0.1","23557","100.64.0.2","44752","244","30013","154"
"1746756507.682068000","1.634778000","1.567807000","171","296","100.64.0.1","23557","100.64.0.2","44752","244","30257","154"
"1746756507.682073000","1.634783000","1.567812000","172","296","100.64.0.1","23557","100.64.0.2","44752","244","30501","154"
"1746756507.682079000","1.634789000","1.567818000","173","296","100.64.0.1","23557","100.64.0.2","44752","244","30745","154"
"1746756507.682085000","1.634795000","1.567824000","174","296","100.64.0.1","23557","100.64.0.2","44752","244","30989","154"
"1746756507.682090000","1.634800000","1.567829000","175","296","100.64.0.1","23557","100.64.0.2","44752","244","31233","154"
"1746756507.682096000","1.634806000","1.567835000","176","296","100.64.0.1","23557","100.64.0.2","44752","244","31477","154"
"1746756507.739725000","1.692435000","1.625464000","177","52","100.64.0.2","44752","100.64.0.1","23557","0","154","15373"
"1746756507.739739000","1.692449000","1.625478000","178","52","100.64.0.2","44752","100.64.0.1","23557","0","154","15861"
"1746756507.744084000","1.696794000","1.629823000","179","296","100.64.0.1","23557","100.64.0.2","44752","244","31721","154"
"1746756507.744102000","1.696812000","1.629841000","180","296","100.64.0.1","23557","100.64.0.2","44752","244","31965","154"
"1746756507.744108000","1.696818000","1.629847000","181","296","100.64.0.1","23557","100.64.0.2","44752","244","32209","154"
"1746756507.744114000","1.696824000","1.629853000","182","296","100.64.0.1","23557","100.64.0.2","44752","244","32453","154"
"1746756507.744120000","1.696830000","1.629859000","183","296","100.64.0.1","23557","100.64.0.2","44752","244","32697","154"
"1746756507.744126000","1.696836000","1.629865000","184","296","100.64.0.1","23557","100.64.0.2","44752","244","32941","154"
"1746756507.744131000","1.696841000","1.629870000","185","296","100.64.0.1","23557","100.64.0.2","44752","244","33185","154"
"1746756507.744137000","1.696847000","1.629876000","186","296","100.64.0.1","23557","100.64.0.2","44752","244","33429","154"
"1746756507.744143000","1.696853000","1.629882000","187","296","100.64.0.1","23557","100.64.0.2","44752","244","33673","154"
"1746756507.744148000","1.696858000","1.629887000","188","296","100.64.0.1","23557","100.64.0.2","44752","244","33917","154"
"1746756507.802608000","1.755318000","1.688347000","189","52","100.64.0.2","44752","100.64.0.1","23557","0","154","17081"
"1746756507.806920000","1.759630000","1.692659000","190","296","100.64.0.1","23557","100.64.0.2","44752","244","34161","154"
"1746756507.806938000","1.759648000","1.692677000","191","296","100.64.0.1","23557","100.64.0.2","44752","244","34405","154"
"1746756507.806947000","1.759657000","1.692686000","192","296","100.64.0.1","23557","100.64.0.2","44752","244","34649","154"
"1746756507.806954000","1.759664000","1.692693000","193","296","100.64.0.1","23557","100.64.0.2","44752","244","34893","154"
"1746756507.806960000","1.759670000","1.692699000","194","296","100.64.0.1","23557","100.64.0.2","44752","244","35137","154"
"1746756507.806968000","1.759678000","1.692707000","195","296","100.64.0.1","23557","100.64.0.2","44752","244","35381","154"
"1746756507.806975000","1.759685000","1.692714000","196","296","100.64.0.1","23557","100.64.0.2","44752","244","35625","154"
"1746756507.806982000","1.759692000","1.692721000","197","296","100.64.0.1","23557","100.64.0.2","44752","244","35869","154"
"1746756507.806989000","1.759699000","1.692728000","198","296","100.64.0.1","23557","100.64.0.2","44752","244","36113","154"
"1746756507.806996000","1.759706000","1.692735000","199","296","100.64.0.1","23557","100.64.0.2","44752","244","36357","154"
"1746756507.864829000","1.817539000","1.750568000","200","52","100.64.0.2","44752","100.64.0.1","23557","0","154","18301"
"1746756507.869178000","1.821888000","1.754917000","201","296","100.64.0.1","23557","100.64.0.2","44752","244","36601","154"
"1746756507.869191000","1.821901000","1.754930000","202","296","100.64.0.1","23557","100.64.0.2","44752","244","36845","154"
"1746756507.869196000","1.821906000","1.754935000","203","296","100.64.0.1","23557","100.64.0.2","44752","244","37089","154"
"1746756507.869201000","1.821911000","1.754940000","204","296","100.64.0.1","23557","100.64.0.2","44752","244","37333","154"
"1746756507.869206000","1.821916000","1.754945000","205","296","100.64.0.1","23557","100.64.0.2","44752","244","37577","154"
"1746756507.869210000","1.821920000","1.754949000","206","296","100.64.0.1","23557","100.64.0.2","44752","244","37821","154"
"1746756507.869223000","1.821933000","1.754962000","207","296","100.64.0.1","23557","100.64.0.2","44752","244","38065","154"
"1746756507.869229000","1.821939000","1.754968000","208","296","100.64.0.1","23557","100.64.0.2","44752","244","38309","154"
"1746756507.869234000","1.821944000","1.754973000","209","296","100.64.0.1","23557","100.64.0.2","44752","244","38553","154"
"1746756507.869238000","1.821948000","1.754977000","210","296","100.64.0.1","23557","100.64.0.2","44752","244","38797","154"
"1746756507.927864000","1.880574000","1.813603000","211","52","100.64.0.2","44752","100.64.0.1","23557","0","154","19521"
"1746756507.932131000","1.884841000","1.817870000","212","296","100.64.0.1","23557","100.64.0.2","44752","244","39041","154"
"1746756507.932148000","1.884858000","1.817887000","213","296","100.64.0.1","23557","100.64.0.2","44752","244","39285","154"
"1746756507.932154000","1.884864000","1.817893000","214","296","100.64.0.1","23557","100.64.0.2","44752","244","39529","154"
"1746756507.932160000","1.884870000","1.817899000","215","296","100.64.0.1","23557","100.64.0.2","44752","244","39773","154"
"1746756507.932165000","1.884875000","1.817904000","216","296","100.64.0.1","23557","100.64.0.2","44752","244","40017","154"
"1746756507.932171000","1.884881000","1.817910000","217","296","100.64.0.1","23557","100.64.0.2","44752","244","40261","154"
"1746756507.932176000","1.884886000","1.817915000","218","296","100.64.0.1","23557","100.64.0.2","44752","244","40505","154"
"1746756507.932182000","1.884892000","1.817921000","219","296","100.64.0.1","23557","100.64.0.2","44752","244","40749","154"
"1746756507.932187000","1.884897000","1.817926000","220","296","100.64.0.1","23557","100.64.0.2","44752","244","40993","154"
"1746756507.932193000","1.884903000","1.817932000","221","296","100.64.0.1","23557","100.64.0.2","44752","244","41237","154"
"1746756507.989963000","1.942673000","1.875702000","222","52","100.64.0.2","44752","100.64.0.1","23557","0","154","20497"
"1746756507.989979000","1.942689000","1.875718000","223","52","100.64.0.2","44752","100.64.0.1","23557","0","154","20741"
"1746756507.993327000","1.946037000","1.879066000","224","296","100.64.0.1","23557","100.64.0.2","44752","244","41481","154"
"1746756507.993346000","1.946056000","1.879085000","225","296","100.64.0.1","23557","100.64.0.2","44752","244","41725","154"
"1746756507.993355000","1.946065000","1.879094000","226","296","100.64.0.1","23557","100.64.0.2","44752","244","41969","154"
"1746756507.993362000","1.946072000","1.879101000","227","296","100.64.0.1","23557","100.64.0.2","44752","244","42213","154"
"1746756507.993369000","1.946079000","1.879108000","228","296","100.64.0.1","23557","100.64.0.2","44752","244","42457","154"
"1746756507.993376000","1.946086000","1.879115000","229","296","100.64.0.1","23557","100.64.0.2","44752","244","42701","154"
"1746756507.993382000","1.946092000","1.879121000","230","296","100.64.0.1","23557","100.64.0.2","44752","244","42945","154"
"1746756507.993389000","1.946099000","1.879128000","231","296","100.64.0.1","23557","100.64.0.2","44752","244","43189","154"
"1746756507.994460000","1.947170000","1.880199000","232","296","100.64.0.1","23557","100.64.0.2","44752","244","43433","154"
"1746756507.994469000","1.947179000","1.880208000","233","296","100.64.0.1","23557","100.64.0.2","44752","244","43677","154"
"1746756508.053015000","2.005725000","1.938754000","234","52","100.64.0.2","44752","100.64.0.1","23557","0","154","21961"
"1746756508.057468000","2.010178000","1.943207000","235","296","100.64.0.1","23557","100.64.0.2","44752","244","43921","154"
"1746756508.057481000","2.010191000","1.943220000","236","296","100.64.0.1","23557","100.64.0.2","44752","244","44165","154"
"1746756508.057487000","2.010197000","1.943226000","237","296","100.64.0.1","23557","100.64.0.2","44752","244","44409","154"
"1746756508.057491000","2.010201000","1.943230000","238","296","100.64.0.1","23557","100.64.0.2","44752","244","44653","154"
"1746756508.057496000","2.010206000","1.943235000","239","296","100.64.0.1","23557","100.64.0.2","44752","244","44897","154"
"1746756508.057500000","2.010210000","1.943239000","240","296","100.64.0.1","23557","100.64.0.2","44752","244","45141","154"
"1746756508.057505000","2.010215000","1.943244000","241","296","100.64.0.1","23557","100.64.0.2","44752","244","45385","154"
"1746756508.057509000","2.010219000","1.943248000","242","296","100.64.0.1","23557","100.64.0.2","44752","244","45629","154"
"1746756508.057514000","2.010224000","1.943253000","243","296","100.64.0.1","23557","100.64.0.2","44752","244","45873","154"
"1746756508.057518000","2.010228000","1.943257000","244","296","100.64.0.1","23557","100.64.0.2","44752","244","46117","154"
"1746756508.114885000","2.067595000","2.000624000","245","52","100.64.0.2","44752","100.64.0.1","23557","0","154","23181"
"1746756508.119184000","2.071894000","2.004923000","246","296","100.64.0.1","23557","100.64.0.2","44752","244","46361","154"
"1746756508.119204000","2.071914000","2.004943000","247","296","100.64.0.1","23557","100.64.0.2","44752","244","46605","154"
"1746756508.119213000","2.071923000","2.004952000","248","296","100.64.0.1","23557","100.64.0.2","44752","244","46849","154"
"1746756508.119233000","2.071943000","2.004972000","249","296","100.64.0.1","23557","100.64.0.2","44752","244","47093","154"
"1746756508.119240000","2.071950000","2.004979000","250","296","100.64.0.1","23557","100.64.0.2","44752","244","47337","154"
