frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756686.431755000","11.691521000","11.691521000","1219","296","100.64.0.1","23557","100.64.0.2","55452","244","147377","154"
"1746756686.431762000","11.691528000","11.691528000","1220","296","100.64.0.1","23557","100.64.0.2","55452","244","147621","154"
"1746756686.431770000","11.691536000","11.691536000","1221","296","100.64.0.1","23557","100.64.0.2","55452","244","147865","154"
"1746756686.431778000","11.691544000","11.691544000","1222","296","100.64.0.1","23557","100.64.0.2","55452","244","148109","154"
"1746756686.431788000","11.691554000","11.691554000","1223","296","100.64.0.1","23557","100.64.0.2","55452","244","148353","154"
"1746756686.490114000","11.749880000","11.749880000","1224","52","100.64.0.2","55452","100.64.0.1","23557","0","154","144937"
"1746756686.490125000","11.749891000","11.749891000","1225","52","100.64.0.2","55452","100.64.0.1","23557","0","154","145181"
"1746756686.490130000","11.749896000","11.749896000","1226","52","100.64.0.2","55452","100.64.0.1","23557","0","154","145425"
"1746756686.490135000","11.749901000","11.749901000","1227","52","100.64.0.2","55452","100.64.0.1","23557","0","154","145669"
"1746756686.494343000","11.754109000","11.754109000","1228","296","100.64.0.1","23557","100.64.0.2","55452","244","148597","154"
"1746756686.494359000","11.754125000","11.754125000","1229","296","100.64.0.1","23557","100.64.0.2","55452","244","148841","154"
"1746756686.494365000","11.754131000","11.754131000","1230","296","100.64.0.1","23557","100.64.0.2","55452","244","149085","154"
"1746756686.552140000","11.811906000","11.811906000","1231","52","100.64.0.2","55452","100.64.0.1","23557","0","154","145913"
"1746756686.552150000","11.811916000","11.811916000","1232","52","100.64.0.2","55452","100.64.0.1","23557","0","154","146401"
"1746756686.552154000","11.811920000","11.811920000","1233","52","100.64.0.2","55452","100.64.0.1","23557","0","154","146645"
"1746756686.552157000","11.811923000","11.811923000","1234","52","100.64.0.2","55452","100.64.0.1","23557","0","154","146889"
"1746756686.556358000","11.816124000","11.816124000","1235","296","100.64.0.1","23557","100.64.0.2","55452","244","149329","154"
"1746756686.556370000","11.816136000","11.816136000","1236","296","100.64.0.1","23557","100.64.0.2","55452","244","149573","154"
"1746756686.556374000","11.816140000","11.816140000","1237","296","100.64.0.1","23557","100.64.0.2","55452","244","149817","154"
"1746756686.556378000","11.816144000","11.816144000","1238","296","100.64.0.1","23557","100.64.0.2","55452","244","150061","154"
"1746756686.556382000","11.816148000","11.816148000","1239","296","100.64.0.1","23557","100.64.0.2","55452","244","150305","154"
"1746756686.556385000","11.816151000","11.816151000","1240","296","100.64.0.1","23557","100.64.0.2","55452","244","150549","154"
"1746756686.615371000","11.875137000","11.875137000","1241","52","100.64.0.2","55452","100.64.0.1","23557","0","154","147133"
"1746756686.615383000","11.875149000","11.875149000","1242","52","100.64.0.2","55452","100.64.0.1","23557","0","154","147621"
"1746756686.615388000","11.875154000","11.875154000","1243","52","100.64.0.2","55452","100.64.0.1","23557","0","154","147865"
"1746756686.615392000","11.875158000","11.875158000","1244","52","100.64.0.2","55452","100.64.0.1","23557","0","154","148109"
"1746756686.619621000","11.879387000","11.879387000","1245","296","100.64.0.1","23557","100.64.0.2","55452","244","150793","154"
"1746756686.619645000","11.879411000","11.879411000","1246","296","100.64.0.1","23557","100.64.0.2","55452","244","151037","154"
"1746756686.619649000","11.879415000","11.879415000","1247","296","100.64.0.1","23557","100.64.0.2","55452","244","151281","154"
"1746756686.619652000","11.879418000","11.879418000","1248","296","100.64.0.1","23557","100.64.0.2","55452","244","151525","154"
"1746756686.619656000","11.879422000","11.879422000","1249","296","100.64.0.1","23557","100.64.0.2","55452","244","151769","154"
"1746756686.677925000","11.937691000","11.937691000","1250","52","100.64.0.2","55452","100.64.0.1","23557","0","154","148353"
"1746756686.677934000","11.937700000","11.937700000","1251","52","100.64.0.2","55452","100.64.0.1","23557","0","154","148597"
"1746756686.677938000","11.937704000","11.937704000","1252","52","100.64.0.2","55452","100.64.0.1","23557","0","154","148841"
"1746756686.677943000","11.937709000","11.937709000","1253","52","100.64.0.2","55452","100.64.0.1","23557","0","154","149085"
"1746756686.677946000","11.937712000","11.937712000","1254","52","100.64.0.2","55452","100.64.0.1","23557","0","154","149329"
"1746756686.682195000","11.941961000","11.941961000","1255","296","100.64.0.1","23557","100.64.0.2","55452","244","152013","154"
"1746756686.682222000","11.941988000","11.941988000","1256","296","100.64.0.1","23557","100.64.0.2","55452","244","152257","154"
"1746756686.682232000","11.941998000","11.941998000","1257","296","100.64.0.1","23557","100.64.0.2","55452","244","152501","154"
"1746756686.682238000","11.942004000","11.942004000","1258","296","100.64.0.1","23557","100.64.0.2","55452","244","152745","154"
"1746756686.682243000","11.942009000","11.942009000","1259","296","100.64.0.1","23557","100.64.0.2","55452","244","152989","154"
"1746756686.682249000","11.942015000","11.942015000","1260","296","100.64.0.1","23557","100.64.0.2","55452","244","153233","154"
"1746756686.740931000","12.000697000","12.000697000","1261","52","100.64.0.2","55452","100.64.0.1","23557","0","154","149573"
"1746756686.740940000","12.000706000","12.000706000","1262","52","100.64.0.2","55452","100.64.0.1","23557","0","154","149817"
"1746756686.740944000","12.000710000","12.000710000","1263","52","100.64.0.2","55452","100.64.0.1","23557","0","154","150061"
"1746756686.740947000","12.000713000","12.000713000","1264","52","100.64.0.2","55452","100.64.0.1","23557","0","154","150305"
"1746756686.740950000","12.000716000","12.000716000","1265","52","100.64.0.2","55452","100.64.0.1","23557","0","154","150549"
"1746756686.745189000","12.004955000","12.004955000","1266","296","100.64.0.1","23557","100.64.0.2","55452","244","153477","154"
"1746756686.745203000","12.004969000","12.004969000","1267","296","100.64.0.1","23557","100.64.0.2","55452","244","153721","154"
"1746756686.745207000","12.004973000","12.004973000","1268","296","100.64.0.1","23557","100.64.0.2","55452","244","153965","154"
"1746756686.745210000","12.004976000","12.004976000","1269","296","100.64.0.1","23557","100.64.0.2","55452","244","154209","154"
"1746756686.745218000","12.004984000","12.004984000","1270","296","100.64.0.1","23557","100.64.0.2","55452","244","154453","154"
"1746756686.802240000","12.062006000","12.062006000","1271","52","100.64.0.2","55452","100.64.0.1","23557","0","154","150793"
"1746756686.802251000","12.062017000","12.062017000","1272","52","100.64.0.2","55452","100.64.0.1","23557","0","154","151281"
"1746756686.802254000","12.062020000","12.062020000","1273","52","100.64.0.2","55452","100.64.0.1","23557","0","154","151525"
"1746756686.802258000","12.062024000","12.062024000","1274","52","100.64.0.2","55452","100.64.0.1","23557","0","154","151769"
"1746756686.806517000","12.066283000","12.066283000","1275","296","100.64.0.1","23557","100.64.0.2","55452","244","154697","154"
"1746756686.806536000","12.066302000","12.066302000","1276","296","100.64.0.1","23557","100.64.0.2","55452","244","154941","154"
"1746756686.806540000","12.066306000","12.066306000","1277","296","100.64.0.1","23557","100.64.0.2","55452","244","155185","154"
"1746756686.806544000","12.066310000","12.066310000","1278","296","100.64.0.1","23557","100.64.0.2","55452","244","155429","154"
"1746756686.806548000","12.066314000","12.066314000","1279","296","100.64.0.1","23557","100.64.0.2","55452","244","155673","154"
"1746756686.865769000","12.125535000","12.125535000","1280","52","100.64.0.2","55452","100.64.0.1","23557","0","154","152013"
"1746756686.865779000","12.125545000","12.125545000","1281","52","100.64.0.2","55452","100.64.0.1","23557","0","154","152745"
"1746756686.865783000","12.125549000","12.125549000","1282","52","100.64.0.2","55452","100.64.0.1","23557","0","154","152989"
"1746756686.869072000","12.128838000","12.128838000","1283","296","100.64.0.1","23557","100.64.0.2","55452","244","155917","154"
"1746756686.869092000","12.128858000","12.128858000","1284","296","100.64.0.1","23557","100.64.0.2","55452","244","156161","154"
"1746756686.869100000","12.128866000","12.128866000","1285","296","100.64.0.1","23557","100.64.0.2","55452","244","156405","154"
"1746756686.869107000","12.128873000","12.128873000","1286","296","100.64.0.1","23557","100.64.0.2","55452","244","156649","154"
"1746756686.869114000","12.128880000","12.128880000","1287","296","100.64.0.1","23557","100.64.0.2","55452","244","156893","154"
"1746756686.870190000","12.129956000","12.129956000","1288","296","100.64.0.1","23557","100.64.0.2","55452","244","157137","154"
"1746756686.927765000","12.187531000","12.187531000","1289","52","100.64.0.2","55452","100.64.0.1","23557","0","154","153233"
"1746756686.927778000","12.187544000","12.187544000","1290","52","100.64.0.2","55452","100.64.0.1","23557","0","154","153477"
"1746756686.927785000","12.187551000","12.187551000","1291","52","100.64.0.2","55452","100.64.0.1","23557","0","154","153721"
"1746756686.927791000","12.187557000","12.187557000","1292","52","100.64.0.2","55452","100.64.0.1","23557","0","154","153965"
"1746756686.927798000","12.187564000","12.187564000","1293","52","100.64.0.2","55452","100.64.0.1","23557","0","154","154209"
"1746756686.932056000","12.191822000","12.191822000","1294","296","100.64.0.1","23557","100.64.0.2","55452","244","157381","154"
"1746756686.932074000","12.191840000","12.191840000","1295","296","100.64.0.1","23557","100.64.0.2","55452","244","157625","154"
"1746756686.932080000","12.191846000","12.191846000","1296","296","100.64.0.1","23557","100.64.0.2","55452","244","157869","154"
"1746756686.932086000","12.191852000","12.191852000","1297","296","100.64.0.1","23557","100.64.0.2","55452","244","158113","154"
"1746756686.932092000","12.191858000","12.191858000","1298","296","100.64.0.1","23557","100.64.0.2","55452","244","158357","154"
"1746756686.990150000","12.249916000","12.249916000","1299","52","100.64.0.2","55452","100.64.0.1","23557","0","154","154453"
"1746756686.990164000","12.249930000","12.249930000","1300","52","100.64.0.2","55452","100.64.0.1","23557","0","154","154697"
"1746756686.990170000","12.249936000","12.249936000","1301","52","100.64.0.2","55452","100.64.0.1","23557","0","154","154941"
"1746756686.990177000","12.249943000","12.249943000","1302","52","100.64.0.2","55452","100.64.0.1","23557","0","154","155185"
"1746756686.990183000","12.249949000","12.249949000","1303","52","100.64.0.2","55452","100.64.0.1","23557","0","154","155429"
"1746756686.994400000","12.254166000","12.254166000","1304","296","100.64.0.1","23557","100.64.0.2","55452","244","158601","154"
"1746756686.994419000","12.254185000","12.254185000","1305","296","100.64.0.1","23557","100.64.0.2","55452","244","158845","154"
"1746756686.994426000","12.254192000","12.254192000","1306","296","100.64.0.1","23557","100.64.0.2","55452","244","159089","154"
"1746756686.994431000","12.254197000","12.254197000","1307","296","100.64.0.1","23557","100.64.0.2","55452","244","159333","154"
"1746756686.994437000","12.254203000","12.254203000","1308","296","100.64.0.1","23557","100.64.0.2","55452","244","159577","154"
"1746756687.007233000","12.266999000",,"1309","48",,,,,,,
"1746756687.052799000","12.312565000","12.312565000","1310","52","100.64.0.2","55452","100.64.0.1","23557","0","154","155673"
"1746756687.052812000","12.312578000","12.312578000","1311","52","100.64.0.2","55452","100.64.0.1","23557","0","154","155917"
"1746756687.052819000","12.312585000","12.312585000","1312","52","100.64.0.2","55452","100.64.0.1","23557","0","154","156161"
"1746756687.052826000","12.312592000","12.312592000","1313","52","100.64.0.2","55452","100.64.0.1","23557","0","154","156405"
"1746756687.052832000","12.312598000","12.312598000","1314","52","100.64.0.2","55452","100.64.0.1","23557","0","154","156649"
"1746756687.056080000","12.315846000","12.315846000","1315","296","100.64.0.1","23557","100.64.0.2","55452","244","159821","154"
"1746756687.056096000","12.315862000","12.315862000","1316","296","100.64.0.1","23557","100.64.0.2","55452","244","160065","154"
"1746756687.057163000","12.316929000","12.316929000","1317","296","100.64.0.1","23557","100.64.0.2","55452","244","160309","154"
"1746756687.057171000","12.316937000","12.316937000","1318","296","100.64.0.1","23557","100.64.0.2","55452","244","160553","154"
"1746756687.057177000","12.316943000","12.316943000","1319","296","100.64.0.1","23557","100.64.0.2","55452","244","160797","154"
"1746756687.115672000","12.375438000","12.375438000","1320","52","100.64.0.2","55452","100.64.0.1","23557","0","154","156893"
"1746756687.115686000","12.375452000","12.375452000","1321","52","100.64.0.2","55452","100.64.0.1","23557","0","154","157625"
"1746756687.115692000","12.375458000","12.375458000","1322","52","100.64.0.2","55452","100.64.0.1","23557","0","154","157869"
"1746756687.119965000","12.379731000","12.379731000","1323","296","100.64.0.1","23557","100.64.0.2","55452","244","161041","154"
"1746756687.119982000","12.379748000","12.379748000","1324","296","100.64.0.1","23557","100.64.0.2","55452","244","161285","154"
"1746756687.119988000","12.379754000","12.379754000","1325","296","100.64.0.1","23557","100.64.0.2","55452","244","161529","154"
"1746756687.119993000","12.379759000","12.379759000","1326","296","100.64.0.1","23557","100.64.0.2","55452","244","161773","154"
"1746756687.119997000","12.379763000","12.379763000","1327","296","100.64.0.1","23557","100.64.0.2","55452","244","162017","154"
"1746756687.120002000","12.379768000","12.379768000","1328","296","100.64.0.1","23557","100.64.0.2","55452","244","162261","154"
"1746756687.178030000","12.437796000","12.437796000","1329","52","100.64.0.2","55452","100.64.0.1","23557","0","154","158113"
"1746756687.178043000","12.437809000","12.437809000","1330","52","100.64.0.2","55452","100.64.0.1","23557","0","154","158601"
"1746756687.178050000","12.437816000","12.437816000","1331","52","100.64.0.2","55452","100.64.0.1","23557","0","154","158845"
"1746756687.178058000","12.437824000","12.437824000","1332","52","100.64.0.2","55452","100.64.0.1","23557","0","154","159089"
"1746756687.182306000","12.442072000","12.442072000","1333","296","100.64.0.1","23557","100.64.0.2","55452","244","162505","154"
"1746756687.182323000","12.442089000","12.442089000","1334","296","100.64.0.1","23557","100.64.0.2","55452","244","162749","154"
"1746756687.182329000","12.442095000","12.442095000","1335","296","100.64.0.1","23557","100.64.0.2","55452","244","162993","154"
"1746756687.182334000","12.442100000","12.442100000","1336","296","100.64.0.1","23557","100.64.0.2","55452","244","163237","154"
"1746756687.182340000","12.442106000","12.442106000","1337","296","100.64.0.1","23557","100.64.0.2","55452","244","163481","154"
"1746756687.240801000","12.500567000","12.500567000","1338","52","100.64.0.2","55452","100.64.0.1","23557","0","154","159333"
"1746756687.240813000","12.500579000","12.500579000","1339","52","100.64.0.2","55452","100.64.0.1","23557","0","154","159577"
"1746756687.240819000","12.500585000","12.500585000","1340","52","100.64.0.2","55452","100.64.0.1","23557","0","154","159821"
"1746756687.240826000","12.500592000","12.500592000","1341","52","100.64.0.2","55452","100.64.0.1","23557","0","154","160065"
"1746756687.240832000","12.500598000","12.500598000","1342","52","100.64.0.2","55452","100.64.0.1","23557","0","154","160309"
"1746756687.245142000","12.504908000","12.504908000","1343","296","100.64.0.1","23557","100.64.0.2","55452","244","163725","154"
"1746756687.245164000","12.504930000","12.504930000","1344","296","100.64.0.1","23557","100.64.0.2","55452","244","163969","154"
"1746756687.245172000","12.504938000","12.504938000","1345","296","100.64.0.1","23557","100.64.0.2","55452","244","164213","154"
"1746756687.245179000","12.504945000","12.504945000","1346","296","100.64.0.1","23557","100.64.0.2","55452","244","164457","154"
"1746756687.245185000","12.504951000","12.504951000","1347","296","100.64.0.1","23557","100.64.0.2","55452","244","164701","154"
"1746756687.302619000","12.562385000","12.562385000","1348","52","100.64.0.2","55452","100.64.0.1","23557","0","154","160553"
"1746756687.302631000","12.562397000","12.562397000","1349","52","100.64.0.2","55452","100.64.0.1","23557","0","154","160797"
"1746756687.302637000","12.562403000","12.562403000","1350","52","100.64.0.2","55452","100.64.0.1","23557","0","154","161041"
"1746756687.302642000","12.562408000","12.562408000","1351","52","100.64.0.2","55452","100.64.0.1","23557","0","154","161285"
"1746756687.302647000","12.562413000","12.562413000","1352","52","100.64.0.2","55452","100.64.0.1","23557","0","154","161529"
"1746756687.306899000","12.566665000","12.566665000","1353","296","100.64.0.1","23557","100.64.0.2","55452","244","164945","154"
"1746756687.306917000","12.566683000","12.566683000","1354","296","100.64.0.1","23557","100.64.0.2","55452","244","165189","154"
"1746756687.306925000","12.566691000","12.566691000","1355","296","100.64.0.1","23557","100.64.0.2","55452","244","165433","154"
"1746756687.306932000","12.566698000","12.566698000","1356","296","100.64.0.1","23557","100.64.0.2","55452","244","165677","154"
"1746756687.306939000","12.566705000","12.566705000","1357","296","100.64.0.1","23557","100.64.0.2","55452","244","165921","154"
"1746756687.365982000","12.625748000","12.625748000","1358","52","100.64.0.2","55452","100.64.0.1","23557","0","154","161773"
"1746756687.365993000","12.625759000","12.625759000","1359","52","100.64.0.2","55452","100.64.0.1","23557","0","154","162017"
"1746756687.365998000","12.625764000","12.625764000","1360","52","100.64.0.2","55452","100.64.0.1","23557","0","154","162261"
"1746756687.366003000","12.625769000","12.625769000","1361","52","100.64.0.2","55452","100.64.0.1","23557","0","154","162505"
"1746756687.366008000","12.625774000","12.625774000","1362","52","100.64.0.2","55452","100.64.0.1","23557","0","154","162749"
"1746756687.370231000","12.629997000","12.629997000","1363","296","100.64.0.1","23557","100.64.0.2","55452","244","166165","154"
"1746756687.370247000","12.630013000","12.630013000","1364","296","100.64.0.1","23557","100.64.0.2","55452","244","166409","154"
"1746756687.370254000","12.630020000","12.630020000","1365","296","100.64.0.1","23557","100.64.0.2","55452","244","166653","154"
"1746756687.370259000","12.630025000","12.630025000","1366","296","100.64.0.1","23557","100.64.0.2","55452","244","166897","154"
"1746756687.370265000","12.630031000","12.630031000","1367","296","100.64.0.1","23557","100.64.0.2","55452","244","167141","154"
"1746756687.370271000","12.630037000","12.630037000","1368","296","100.64.0.1","23557","100.64.0.2","55452","244","167385","154"
"1746756687.427730000","12.687496000","12.687496000","1369","52","100.64.0.2","55452","100.64.0.1","23557","0","154","162993"
"1746756687.427744000","12.687510000","12.687510000","1370","52","100.64.0.2","55452","100.64.0.1","23557","0","154","163237"
"1746756687.427750000","12.687516000","12.687516000","1371","52","100.64.0.2","55452","100.64.0.1","23557","0","154","163481"
"1746756687.427757000","12.687523000","12.687523000","1372","52","100.64.0.2","55452","100.64.0.1","23557","0","154","163725"
"1746756687.427763000","12.687529000","12.687529000","1373","52","100.64.0.2","55452","100.64.0.1","23557","0","154","163969"
"1746756687.432052000","12.691818000","12.691818000","1374","296","100.64.0.1","23557","100.64.0.2","55452","244","167629","154"
"1746756687.432069000","12.691835000","12.691835000","1375","296","100.64.0.1","23557","100.64.0.2","55452","244","167873","154"
"1746756687.432076000","12.691842000","12.691842000","1376","296","100.64.0.1","23557","100.64.0.2","55452","244","168117","154"
"1746756687.432081000","12.691847000","12.691847000","1377","296","100.64.0.1","23557","100.64.0.2","55452","244","168361","154"
"1746756687.432087000","12.691853000","12.691853000","1378","296","100.64.0.1","23557","100.64.0.2","55452","244","168605","154"
"1746756687.490543000","12.750309000","12.750309000","1379","52","100.64.0.2","55452","100.64.0.1","23557","0","154","164213"
"1746756687.490555000","12.750321000","12.750321000","1380","52","100.64.0.2","55452","100.64.0.1","23557","0","154","164457"
"1746756687.490561000","12.750327000","12.750327000","1381","52","100.64.0.2","55452","100.64.0.1","23557","0","154","164701"
"1746756687.490567000","12.750333000","12.750333000","1382","52","100.64.0.2","55452","100.64.0.1","23557","0","154","164945"
"1746756687.490574000","12.750340000","12.750340000","1383","52","100.64.0.2","55452","100.64.0.1","23557","0","154","165189"
"1746756687.494818000","12.754584000","12.754584000","1384","296","100.64.0.1","23557","100.64.0.2","55452","244","168849","154"
"1746756687.494835000","12.754601000","12.754601000","1385","296","100.64.0.1","23557","100.64.0.2","55452","244","169093","154"
"1746756687.494841000","12.754607000","12.754607000","1386","296","100.64.0.1","23557","100.64.0.2","55452","244","169337","154"
"1746756687.494847000","12.754613000","12.754613000","1387","296","100.64.0.1","23557","100.64.0.2","55452","244","169581","154"
"1746756687.494852000","12.754618000","12.754618000","1388","296","100.64.0.1","23557","100.64.0.2","55452","244","169825","154"
"1746756687.521361000","12.781127000",,"1389","48",,,,,,,
"1746756687.552908000","12.812674000","12.812674000","1390","52","100.64.0.2","55452","100.64.0.1","23557","0","154","165433"
"1746756687.552921000","12.812687000","12.812687000","1391","52","100.64.0.2","55452","100.64.0.1","23557","0","154","165921"
"1746756687.552926000","12.812692000","12.812692000","1392","52","100.64.0.2","55452","100.64.0.1","23557","0","154","166165"
"1746756687.552932000","12.812698000","12.812698000","1393","52","100.64.0.2","55452","100.64.0.1","23557","0","154","166409"
"1746756687.557173000","12.816939000","12.816939000","1394","296","100.64.0.1","23557","100.64.0.2","55452","244","170069","154"
"1746756687.557191000","12.816957000","12.816957000","1395","296","100.64.0.1","23557","100.64.0.2","55452","244","170313","154"
"1746756687.557197000","12.816963000","12.816963000","1396","296","100.64.0.1","23557","100.64.0.2","55452","244","170557","154"
"1746756687.557203000","12.816969000","12.816969000","1397","296","100.64.0.1","23557","100.64.0.2","55452","244","170801","154"
"1746756687.557208000","12.816974000","12.816974000","1398","296","100.64.0.1","23557","100.64.0.2","55452","244","171045","154"
"1746756687.615711000","12.875477000","12.875477000","1399","52","100.64.0.2","55452","100.64.0.1","23557","0","154","166653"
"1746756687.615726000","12.875492000","12.875492000","1400","52","100.64.0.2","55452","100.64.0.1","23557","0","154","166897"
"1746756687.615734000","12.875500000","12.875500000","1401","52","100.64.0.2","55452","100.64.0.1","23557","0","154","167385"
"1746756687.615742000","12.875508000","12.875508000","1402","52","100.64.0.2","55452","100.64.0.1","23557","0","154","167629"
"1746756687.620042000","12.879808000","12.879808000","1403","296","100.64.0.1","23557","100.64.0.2","55452","244","171289","154"
"1746756687.620058000","12.879824000","12.879824000","1404","296","100.64.0.1","23557","100.64.0.2","55452","244","171533","154"
"1746756687.620064000","12.879830000","12.879830000","1405","296","100.64.0.1","23557","100.64.0.2","55452","244","171777","154"
"1746756687.620068000","12.879834000","12.879834000","1406","296","100.64.0.1","23557","100.64.0.2","55452","244","172021","154"
"1746756687.620073000","12.879839000","12.879839000","1407","296","100.64.0.1","23557","100.64.0.2","55452","244","172265","154"
"1746756687.620077000","12.879843000","12.879843000","1408","296","100.64.0.1","23557","100.64.0.2","55452","244","172509","154"
"1746756687.677618000","12.937384000","12.937384000","1409","52","100.64.0.2","55452","100.64.0.1","23557","0","154","167873"
"1746756687.677631000","12.937397000","12.937397000","1410","52","100.64.0.2","55452","100.64.0.1","23557","0","154","168117"
"1746756687.677638000","12.937404000","12.937404000","1411","52","100.64.0.2","55452","100.64.0.1","23557","0","154","168361"
"1746756687.677644000","12.937410000","12.937410000","1412","52","100.64.0.2","55452","100.64.0.1","23557","0","154","168605"
"1746756687.677650000","12.937416000","12.937416000","1413","52","100.64.0.2","55452","100.64.0.1","23557","0","154","168849"
"1746756687.681895000","12.941661000","12.941661000","1414","296","100.64.0.1","23557","100.64.0.2","55452","244","172753","154"
"1746756687.681915000","12.941681000","12.941681000","1415","296","100.64.0.1","23557","100.64.0.2","55452","244","172997","154"
"1746756687.681921000","12.941687000","12.941687000","1416","296","100.64.0.1","23557","100.64.0.2","55452","244","173241","154"
"1746756687.681927000","12.941693000","12.941693000","1417","296","100.64.0.1","23557","100.64.0.2","55452","244","173485","154"
"1746756687.681933000","12.941699000","12.941699000","1418","296","100.64.0.1","23557","100.64.0.2","55452","244","173729","154"
"1746756687.740850000","13.000616000","13.000616000","1419","52","100.64.0.2","55452","100.64.0.1","23557","0","154","169093"
"1746756687.740862000","13.000628000","13.000628000","1420","52","100.64.0.2","55452","100.64.0.1","23557","0","154","169581"
"1746756687.740869000","13.000635000","13.000635000","1421","52","100.64.0.2","55452","100.64.0.1","23557","0","154","169825"
"1746756687.740876000","13.000642000","13.000642000","1422","52","100.64.0.2","55452","100.64.0.1","23557","0","154","170069"
"1746756687.745118000","13.004884000","13.004884000","1423","296","100.64.0.1","23557","100.64.0.2","55452","244","173973","154"
"1746756687.745136000","13.004902000","13.004902000","1424","296","100.64.0.1","23557","100.64.0.2","55452","244","174217","154"
"1746756687.745142000","13.004908000","13.004908000","1425","296","100.64.0.1","23557","100.64.0.2","55452","244","174461","154"
"1746756687.745147000","13.004913000","13.004913000","1426","296","100.64.0.1","23557","100.64.0.2","55452","244","174705","154"
"1746756687.745153000","13.004919000","13.004919000","1427","296","100.64.0.1","23557","100.64.0.2","55452","244","174949","154"
"1746756687.802715000","13.062481000","13.062481000","1428","52","100.64.0.2","55452","100.64.0.1","23557","0","154","170313"
"1746756687.802728000","13.062494000","13.062494000","1429","52","100.64.0.2","55452","100.64.0.1","23557","0","154","170801"
"1746756687.802735000","13.062501000","13.062501000","1430","52","100.64.0.2","55452","100.64.0.1","23557","0","154","171045"
"1746756687.802741000","13.062507000","13.062507000","1431","52","100.64.0.2","55452","100.64.0.1","23557","0","154","171289"
"1746756687.807042000","13.066808000","13.066808000","1432","296","100.64.0.1","23557","100.64.0.2","55452","244","175193","154"
"1746756687.807061000","13.066827000","13.066827000","1433","296","100.64.0.1","23557","100.64.0.2","55452","244","175437","154"
"1746756687.807068000","13.066834000","13.066834000","1434","296","100.64.0.1","23557","100.64.0.2","55452","244","175681","154"
"1746756687.807074000","13.066840000","13.066840000","1435","296","100.64.0.1","23557","100.64.0.2","55452","244","175925","154"
"1746756687.807079000","13.066845000","13.066845000","1436","296","100.64.0.1","23557","100.64.0.2","55452","244","176169","154"
"1746756687.807085000","13.066851000","13.066851000","1437","296","100.64.0.1","23557","100.64.0.2","55452","244","176413","154"
"1746756687.865543000","13.125309000","13.125309000","1438","52","100.64.0.2","55452","100.64.0.1","23557","0","154","171533"
"1746756687.865559000","13.125325000","13.125325000","1439","52","100.64.0.2","55452","100.64.0.1","23557","0","154","171777"
"1746756687.865566000","13.125332000","13.125332000","1440","52","100.64.0.2","55452","100.64.0.1","23557","0","154","172021"
"1746756687.865573000","13.125339000","13.125339000","1441","52","100.64.0.2","55452","100.64.0.1","23557","0","154","172265"
"1746756687.865579000","13.125345000","13.125345000","1442","52","100.64.0.2","55452","100.64.0.1","23557","0","154","172509"
"1746756687.869917000","13.129683000","13.129683000","1443","296","100.64.0.1","23557","100.64.0.2","55452","244","176657","154"
"1746756687.869937000","13.129703000","13.129703000","1444","296","100.64.0.1","23557","100.64.0.2","55452","244","176901","154"
"1746756687.869946000","13.129712000","13.129712000","1445","296","100.64.0.1","23557","100.64.0.2","55452","244","177145","154"
"1746756687.927713000","13.187479000","13.187479000","1446","52","100.64.0.2","55452","100.64.0.1","23557","0","154","172753"
"1746756687.927726000","13.187492000","13.187492000","1447","52","100.64.0.2","55452","100.64.0.1","23557","0","154","173241"
"1746756687.927732000","13.187498000","13.187498000","1448","52","100.64.0.2","55452","100.64.0.1","23557","0","154","173485"
"1746756687.927739000","13.187505000","13.187505000","1449","52","100.64.0.2","55452","100.64.0.1","23557","0","154","173729"
"1746756687.932012000","13.191778000","13.191778000","1450","296","100.64.0.1","23557","100.64.0.2","55452","244","177389","154"
"1746756687.932029000","13.191795000","13.191795000","1451","296","100.64.0.1","23557","100.64.0.2","55452","244","177633","154"
"1746756687.932036000","13.191802000","13.191802000","1452","296","100.64.0.1","23557","100.64.0.2","55452","244","177877","154"
"1746756687.990709000","13.250475000","13.250475000","1453","52","100.64.0.2","55452","100.64.0.1","23557","0","154","173973"
"1746756687.990721000","13.250487000","13.250487000","1454","52","100.64.0.2","55452","100.64.0.1","23557","0","154","174217"
"1746756687.990728000","13.250494000","13.250494000","1455","52","100.64.0.2","55452","100.64.0.1","23557","0","154","174461"
"1746756687.990734000","13.250500000","13.250500000","1456","52","100.64.0.2","55452","100.64.0.1","23557","0","154","174705"
"1746756687.990741000","13.250507000","13.250507000","1457","52","100.64.0.2","55452","100.64.0.1","23557","0","154","174949"
"1746756687.994995000","13.254761000","13.254761000","1458","296","100.64.0.1","23557","100.64.0.2","55452","244","178121","154"
"1746756688.052498000","13.312264000","13.312264000","1459","52","100.64.0.2","55452","100.64.0.1","23557","0","154","175193"
"1746756688.052508000","13.312274000","13.312274000","1460","52","100.64.0.2","55452","100.64.0.1","23557","0","154","175437"
"1746756688.052512000","13.312278000","13.312278000","1461","52","100.64.0.2","55452","100.64.0.1","23557","0","154","175681"
"1746756688.052516000","13.312282000","13.312282000","1462","52","100.64.0.2","55452","100.64.0.1","23557","0","154","175925"
"1746756688.052521000","13.312287000","13.312287000","1463","52","100.64.0.2","55452","100.64.0.1","23557","0","154","176169"
