frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756540.211002000","0.440929000","0.440929000","42","296","100.64.0.1","23557","100.64.0.2","49486","244","4393","154"
"1746756540.211023000","0.440950000","0.440950000","43","296","100.64.0.1","23557","100.64.0.2","49486","244","4637","154"
"1746756540.211026000","0.440953000","0.440953000","44","296","100.64.0.1","23557","100.64.0.2","49486","244","4881","154"
"1746756540.211030000","0.440957000","0.440957000","45","296","100.64.0.1","23557","100.64.0.2","49486","244","5125","154"
"1746756540.211033000","0.440960000","0.440960000","46","296","100.64.0.1","23557","100.64.0.2","49486","244","5369","154"
"1746756540.211036000","0.440963000","0.440963000","47","296","100.64.0.1","23557","100.64.0.2","49486","244","5613","154"
"1746756540.211039000","0.440966000","0.440966000","48","296","100.64.0.1","23557","100.64.0.2","49486","244","5857","154"
"1746756540.211042000","0.440969000","0.440969000","49","296","100.64.0.1","23557","100.64.0.2","49486","244","6101","154"
"1746756540.211045000","0.440972000","0.440972000","50","296","100.64.0.1","23557","100.64.0.2","49486","244","6345","154"
"1746756540.211047000","0.440974000","0.440974000","51","296","100.64.0.1","23557","100.64.0.2","49486","244","6589","154"
"1746756540.257436000","0.487363000",,"52","76",,,,,,,
"1746756540.257457000","0.487384000",,"53","48",,,,,,,
"1746756540.260309000","0.490236000",,"54","76",,,,,,,
"1746756540.269773000","0.499700000","0.499700000","55","52","100.64.0.2","49486","100.64.0.1","23557","0","154","2441"
"1746756540.273956000","0.503883000","0.503883000","56","296","100.64.0.1","23557","100.64.0.2","49486","244","6833","154"
"1746756540.273966000","0.503893000","0.503893000","57","296","100.64.0.1","23557","100.64.0.2","49486","244","7077","154"
"1746756540.295237000","0.525164000",,"58","76",,,,,,,
"1746756540.331500000","0.561427000","0.561427000","59","52","100.64.0.2","49486","100.64.0.1","23557","0","154","2685"
"1746756540.331511000","0.561438000","0.561438000","60","52","100.64.0.2","49486","100.64.0.1","23557","0","154","2929"
"1746756540.331515000","0.561442000","0.561442000","61","52","100.64.0.2","49486","100.64.0.1","23557","0","154","3173"
"1746756540.331519000","0.561446000","0.561446000","62","52","100.64.0.2","49486","100.64.0.1","23557","0","154","3417"
"1746756540.331524000","0.561451000","0.561451000","63","52","100.64.0.2","49486","100.64.0.1","23557","0","154","3661"
"1746756540.335757000","0.565684000","0.565684000","64","296","100.64.0.1","23557","100.64.0.2","49486","244","7321","154"
"1746756540.335766000","0.565693000","0.565693000","65","296","100.64.0.1","23557","100.64.0.2","49486","244","7565","154"
"1746756540.335770000","0.565697000","0.565697000","66","296","100.64.0.1","23557","100.64.0.2","49486","244","7809","154"
"1746756540.335773000","0.565700000","0.565700000","67","296","100.64.0.1","23557","100.64.0.2","49486","244","8053","154"
"1746756540.335777000","0.565704000","0.565704000","68","296","100.64.0.1","23557","100.64.0.2","49486","244","8297","154"
"1746756540.335781000","0.565708000","0.565708000","69","296","100.64.0.1","23557","100.64.0.2","49486","244","8541","154"
"1746756540.335784000","0.565711000","0.565711000","70","296","100.64.0.1","23557","100.64.0.2","49486","244","8785","154"
"1746756540.335788000","0.565715000","0.565715000","71","296","100.64.0.1","23557","100.64.0.2","49486","244","9029","154"
"1746756540.335792000","0.565719000","0.565719000","72","296","100.64.0.1","23557","100.64.0.2","49486","244","9273","154"
"1746756540.335795000","0.565722000","0.565722000","73","296","100.64.0.1","23557","100.64.0.2","49486","244","9517","154"
"1746756540.394613000","0.624540000","0.624540000","74","52","100.64.0.2","49486","100.64.0.1","23557","0","154","3905"
"1746756540.394622000","0.624549000","0.624549000","75","52","100.64.0.2","49486","100.64.0.1","23557","0","154","4637"
"1746756540.394626000","0.624553000","0.624553000","76","52","100.64.0.2","49486","100.64.0.1","23557","0","154","4881"
"1746756540.398852000","0.628779000","0.628779000","77","296","100.64.0.1","23557","100.64.0.2","49486","244","9761","154"
"1746756540.398865000","0.628792000","0.628792000","78","296","100.64.0.1","23557","100.64.0.2","49486","244","10005","154"
"1746756540.398869000","0.628796000","0.628796000","79","296","100.64.0.1","23557","100.64.0.2","49486","244","10249","154"
"1746756540.398873000","0.628800000","0.628800000","80","296","100.64.0.1","23557","100.64.0.2","49486","244","10493","154"
"1746756540.398877000","0.628804000","0.628804000","81","296","100.64.0.1","23557","100.64.0.2","49486","244","10737","154"
"1746756540.398881000","0.628808000","0.628808000","82","296","100.64.0.1","23557","100.64.0.2","49486","244","10981","154"
"1746756540.398885000","0.628812000","0.628812000","83","296","100.64.0.1","23557","100.64.0.2","49486","244","11225","154"
"1746756540.398888000","0.628815000","0.628815000","84","296","100.64.0.1","23557","100.64.0.2","49486","244","11469","154"
"1746756540.398892000","0.628819000","0.628819000","85","296","100.64.0.1","23557","100.64.0.2","49486","244","11713","154"
"1746756540.398896000","0.628823000","0.628823000","86","296","100.64.0.1","23557","100.64.0.2","49486","244","11957","154"
"1746756540.456352000","0.686279000","0.686279000","87","52","100.64.0.2","49486","100.64.0.1","23557","0","154","6101"
"1746756540.460599000","0.690526000","0.690526000","88","296","100.64.0.1","23557","100.64.0.2","49486","244","12201","154"
"1746756540.460612000","0.690539000","0.690539000","89","296","100.64.0.1","23557","100.64.0.2","49486","244","12445","154"
"1746756540.460618000","0.690545000","0.690545000","90","296","100.64.0.1","23557","100.64.0.2","49486","244","12689","154"
"1746756540.460623000","0.690550000","0.690550000","91","296","100.64.0.1","23557","100.64.0.2","49486","244","12933","154"
"1746756540.460629000","0.690556000","0.690556000","92","296","100.64.0.1","23557","100.64.0.2","49486","244","13177","154"
"1746756540.460633000","0.690560000","0.690560000","93","296","100.64.0.1","23557","100.64.0.2","49486","244","13421","154"
"1746756540.460638000","0.690565000","0.690565000","94","296","100.64.0.1","23557","100.64.0.2","49486","244","13665","154"
"1746756540.460642000","0.690569000","0.690569000","95","296","100.64.0.1","23557","100.64.0.2","49486","244","13909","154"
"1746756540.460647000","0.690574000","0.690574000","96","296","100.64.0.1","23557","100.64.0.2","49486","244","14153","154"
"1746756540.460652000","0.690579000","0.690579000","97","296","100.64.0.1","23557","100.64.0.2","49486","244","14397","154"
"1746756540.519266000","0.749193000","0.749193000","98","52","100.64.0.2","49486","100.64.0.1","23557","0","154","7321"
"1746756540.523515000","0.753442000","0.753442000","99","296","100.64.0.1","23557","100.64.0.2","49486","244","14641","154"
"1746756540.523526000","0.753453000","0.753453000","100","296","100.64.0.1","23557","100.64.0.2","49486","244","14885","154"
"1746756540.523530000","0.753457000","0.753457000","101","296","100.64.0.1","23557","100.64.0.2","49486","244","15129","154"
"1746756540.523533000","0.753460000","0.753460000","102","296","100.64.0.1","23557","100.64.0.2","49486","244","15373","154"
"1746756540.523536000","0.753463000","0.753463000","103","296","100.64.0.1","23557","100.64.0.2","49486","244","15617","154"
"1746756540.523539000","0.753466000","0.753466000","104","296","100.64.0.1","23557","100.64.0.2","49486","244","15861","154"
"1746756540.523543000","0.753470000","0.753470000","105","296","100.64.0.1","23557","100.64.0.2","49486","244","16105","154"
"1746756540.523546000","0.753473000","0.753473000","106","296","100.64.0.1","23557","100.64.0.2","49486","244","16349","154"
"1746756540.523549000","0.753476000","0.753476000","107","296","100.64.0.1","23557","100.64.0.2","49486","244","16593","154"
"1746756540.523552000","0.753479000","0.753479000","108","296","100.64.0.1","23557","100.64.0.2","49486","244","16837","154"
"1746756540.581381000","0.811308000","0.811308000","109","52","100.64.0.2","49486","100.64.0.1","23557","0","154","8541"
"1746756540.585637000","0.815564000","0.815564000","110","296","100.64.0.1","23557","100.64.0.2","49486","244","17081","154"
"1746756540.585652000","0.815579000","0.815579000","111","296","100.64.0.1","23557","100.64.0.2","49486","244","17325","154"
"1746756540.585656000","0.815583000","0.815583000","112","296","100.64.0.1","23557","100.64.0.2","49486","244","17569","154"
"1746756540.585660000","0.815587000","0.815587000","113","296","100.64.0.1","23557","100.64.0.2","49486","244","17813","154"
"1746756540.585665000","0.815592000","0.815592000","114","296","100.64.0.1","23557","100.64.0.2","49486","244","18057","154"
"1746756540.585670000","0.815597000","0.815597000","115","296","100.64.0.1","23557","100.64.0.2","49486","244","18301","154"
"1746756540.585675000","0.815602000","0.815602000","116","296","100.64.0.1","23557","100.64.0.2","49486","244","18545","154"
"1746756540.585680000","0.815607000","0.815607000","117","296","100.64.0.1","23557","100.64.0.2","49486","244","18789","154"
"1746756540.585683000","0.815610000","0.815610000","118","296","100.64.0.1","23557","100.64.0.2","49486","244","19033","154"
"1746756540.585686000","0.815613000","0.815613000","119","296","100.64.0.1","23557","100.64.0.2","49486","244","19277","154"
"1746756540.644227000","0.874154000","0.874154000","120","52","100.64.0.2","49486","100.64.0.1","23557","0","154","9761"
"1746756540.648508000","0.878435000","0.878435000","121","296","100.64.0.1","23557","100.64.0.2","49486","244","19521","154"
"1746756540.648523000","0.878450000","0.878450000","122","296","100.64.0.1","23557","100.64.0.2","49486","244","19765","154"
"1746756540.648527000","0.878454000","0.878454000","123","296","100.64.0.1","23557","100.64.0.2","49486","244","20009","154"
"1746756540.648530000","0.878457000","0.878457000","124","296","100.64.0.1","23557","100.64.0.2","49486","244","20253","154"
"1746756540.648533000","0.878460000","0.878460000","125","296","100.64.0.1","23557","100.64.0.2","49486","244","20497","154"
"1746756540.648536000","0.878463000","0.878463000","126","296","100.64.0.1","23557","100.64.0.2","49486","244","20741","154"
"1746756540.648539000","0.878466000","0.878466000","127","296","100.64.0.1","23557","100.64.0.2","49486","244","20985","154"
"1746756540.648542000","0.878469000","0.878469000","128","296","100.64.0.1","23557","100.64.0.2","49486","244","21229","154"
"1746756540.648545000","0.878472000","0.878472000","129","296","100.64.0.1","23557","100.64.0.2","49486","244","21473","154"
"1746756540.648548000","0.878475000","0.878475000","130","296","100.64.0.1","23557","100.64.0.2","49486","244","21717","154"
"1746756540.706378000","0.936305000","0.936305000","131","52","100.64.0.2","49486","100.64.0.1","23557","0","154","10981"
"1746756540.710647000","0.940574000","0.940574000","132","296","100.64.0.1","23557","100.64.0.2","49486","244","21961","154"
"1746756540.710660000","0.940587000","0.940587000","133","296","100.64.0.1","23557","100.64.0.2","49486","244","22205","154"
"1746756540.710664000","0.940591000","0.940591000","134","296","100.64.0.1","23557","100.64.0.2","49486","244","22449","154"
"1746756540.710668000","0.940595000","0.940595000","135","296","100.64.0.1","23557","100.64.0.2","49486","244","22693","154"
"1746756540.710672000","0.940599000","0.940599000","136","296","100.64.0.1","23557","100.64.0.2","49486","244","22937","154"
"1746756540.710676000","0.940603000","0.940603000","137","296","100.64.0.1","23557","100.64.0.2","49486","244","23181","154"
"1746756540.710679000","0.940606000","0.940606000","138","296","100.64.0.1","23557","100.64.0.2","49486","244","23425","154"
"1746756540.710683000","0.940610000","0.940610000","139","296","100.64.0.1","23557","100.64.0.2","49486","244","23669","154"
"1746756540.710687000","0.940614000","0.940614000","140","296","100.64.0.1","23557","100.64.0.2","49486","244","23913","154"
"1746756540.710691000","0.940618000","0.940618000","141","296","100.64.0.1","23557","100.64.0.2","49486","244","24157","154"
"1746756540.767247000","0.997174000",,"142","76",,,,,,,
"1746756540.769183000","0.999110000","0.999110000","143","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.769191000","0.999118000","0.999118000","144","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.773415000","1.003342000","1.003342000","145","296","100.64.0.1","23557","100.64.0.2","49486","244","24401","154"
"1746756540.773426000","1.003353000","1.003353000","146","296","100.64.0.1","23557","100.64.0.2","49486","244","24645","154"
"1746756540.773431000","1.003358000","1.003358000","147","296","100.64.0.1","23557","100.64.0.2","49486","244","24889","154"
"1746756540.773435000","1.003362000","1.003362000","148","296","100.64.0.1","23557","100.64.0.2","49486","244","25133","154"
"1746756540.773438000","1.003365000","1.003365000","149","296","100.64.0.1","23557","100.64.0.2","49486","244","25377","154"
"1746756540.773442000","1.003369000","1.003369000","150","296","100.64.0.1","23557","100.64.0.2","49486","244","25621","154"
"1746756540.831102000","1.061029000","1.061029000","151","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.831112000","1.061039000","1.061039000","152","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.831116000","1.061043000","1.061043000","153","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.831121000","1.061048000","1.061048000","154","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.831125000","1.061052000","1.061052000","155","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.835354000","1.065281000","1.065281000","156","296","100.64.0.1","23557","100.64.0.2","49486","244","25865","154"
"1746756540.835369000","1.065296000","1.065296000","157","296","100.64.0.1","23557","100.64.0.2","49486","244","26109","154"
"1746756540.835373000","1.065300000","1.065300000","158","296","100.64.0.1","23557","100.64.0.2","49486","244","11713","154"
"1746756540.835376000","1.065303000","1.065303000","159","296","100.64.0.1","23557","100.64.0.2","49486","244","26353","154"
"1746756540.835379000","1.065306000","1.065306000","160","296","100.64.0.1","23557","100.64.0.2","49486","244","26597","154"
"1746756540.835382000","1.065309000","1.065309000","161","296","100.64.0.1","23557","100.64.0.2","49486","244","26841","154"
"1746756540.894203000","1.124130000","1.124130000","162","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.894212000","1.124139000","1.124139000","163","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.894224000","1.124151000","1.124151000","164","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.894228000","1.124155000","1.124155000","165","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.898436000","1.128363000","1.128363000","166","296","100.64.0.1","23557","100.64.0.2","49486","244","27085","154"
"1746756540.898448000","1.128375000","1.128375000","167","296","100.64.0.1","23557","100.64.0.2","49486","244","27329","154"
"1746756540.898453000","1.128380000","1.128380000","168","296","100.64.0.1","23557","100.64.0.2","49486","244","27573","154"
"1746756540.956925000","1.186852000","1.186852000","169","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.956935000","1.186862000","1.186862000","170","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.956939000","1.186866000","1.186866000","171","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.956944000","1.186871000","1.186871000","172","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.956948000","1.186875000","1.186875000","173","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756540.961158000","1.191085000","1.191085000","174","296","100.64.0.1","23557","100.64.0.2","49486","244","27817","154"
"1746756540.961168000","1.191095000","1.191095000","175","296","100.64.0.1","23557","100.64.0.2","49486","244","28061","154"
"1746756540.961172000","1.191099000","1.191099000","176","296","100.64.0.1","23557","100.64.0.2","49486","244","28305","154"
"1746756540.961176000","1.191103000","1.191103000","177","296","100.64.0.1","23557","100.64.0.2","49486","244","28549","154"
"1746756541.019916000","1.249843000","1.249843000","178","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.019925000","1.249852000","1.249852000","179","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.019929000","1.249856000","1.249856000","180","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.019934000","1.249861000","1.249861000","181","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.019938000","1.249865000","1.249865000","182","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.024148000","1.254075000","1.254075000","183","296","100.64.0.1","23557","100.64.0.2","49486","244","28793","154"
"1746756541.024159000","1.254086000","1.254086000","184","296","100.64.0.1","23557","100.64.0.2","49486","244","29037","154"
"1746756541.024163000","1.254090000","1.254090000","185","296","100.64.0.1","23557","100.64.0.2","49486","244","29281","154"
"1746756541.024166000","1.254093000","1.254093000","186","296","100.64.0.1","23557","100.64.0.2","49486","244","29525","154"
"1746756541.024169000","1.254096000","1.254096000","187","296","100.64.0.1","23557","100.64.0.2","49486","244","29769","154"
"1746756541.081954000","1.311881000","1.311881000","188","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.081964000","1.311891000","1.311891000","189","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.081968000","1.311895000","1.311895000","190","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.081973000","1.311900000","1.311900000","191","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.081976000","1.311903000","1.311903000","192","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.085225000","1.315152000","1.315152000","193","296","100.64.0.1","23557","100.64.0.2","49486","244","30013","154"
"1746756541.085234000","1.315161000","1.315161000","194","296","100.64.0.1","23557","100.64.0.2","49486","244","30257","154"
"1746756541.085238000","1.315165000","1.315165000","195","296","100.64.0.1","23557","100.64.0.2","49486","244","30501","154"
"1746756541.086299000","1.316226000","1.316226000","196","296","100.64.0.1","23557","100.64.0.2","49486","244","30745","154"
"1746756541.089313000","1.319240000",,"197","76",,,,,,,
"1746756541.144649000","1.374576000","1.374576000","198","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.144660000","1.374587000","1.374587000","199","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.144664000","1.374591000","1.374591000","200","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.144668000","1.374595000","1.374595000","201","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.144673000","1.374600000","1.374600000","202","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11713"
"1746756541.148881000","1.378808000","1.378808000","203","296","100.64.0.1","23557","100.64.0.2","49486","244","30989","154"
"1746756541.148891000","1.378818000","1.378818000","204","296","100.64.0.1","23557","100.64.0.2","49486","244","31233","154"
"1746756541.148895000","1.378822000","1.378822000","205","296","100.64.0.1","23557","100.64.0.2","49486","244","31477","154"
"1746756541.148899000","1.378826000","1.378826000","206","296","100.64.0.1","23557","100.64.0.2","49486","244","31721","154"
"1746756541.206649000","1.436576000","1.436576000","207","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.206660000","1.436587000","1.436587000","208","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.206665000","1.436592000","1.436592000","209","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.206669000","1.436596000","1.436596000","210","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.206673000","1.436600000","1.436600000","211","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.210878000","1.440805000","1.440805000","212","296","100.64.0.1","23557","100.64.0.2","49486","244","11957","154"
"1746756541.210895000","1.440822000","1.440822000","213","296","100.64.0.1","23557","100.64.0.2","49486","244","31965","154"
"1746756541.210899000","1.440826000","1.440826000","214","296","100.64.0.1","23557","100.64.0.2","49486","244","32209","154"
"1746756541.210903000","1.440830000","1.440830000","215","296","100.64.0.1","23557","100.64.0.2","49486","244","32453","154"
"1746756541.217316000","1.447243000",,"216","76",,,,,,,
"1746756541.269822000","1.499749000","1.499749000","217","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.269832000","1.499759000","1.499759000","218","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.269837000","1.499764000","1.499764000","219","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.269841000","1.499768000","1.499768000","220","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.269845000","1.499772000","1.499772000","221","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.274067000","1.503994000","1.503994000","222","296","100.64.0.1","23557","100.64.0.2","49486","244","32697","154"
"1746756541.274082000","1.504009000","1.504009000","223","296","100.64.0.1","23557","100.64.0.2","49486","244","32941","154"
"1746756541.274086000","1.504013000","1.504013000","224","296","100.64.0.1","23557","100.64.0.2","49486","244","33185","154"
"1746756541.274090000","1.504017000","1.504017000","225","296","100.64.0.1","23557","100.64.0.2","49486","244","33429","154"
"1746756541.274094000","1.504021000","1.504021000","226","296","100.64.0.1","23557","100.64.0.2","49486","244","33673","154"
"1746756541.331383000","1.561310000","1.561310000","227","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.331392000","1.561319000","1.561319000","228","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.331397000","1.561324000","1.561324000","229","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.331401000","1.561328000","1.561328000","230","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.331405000","1.561332000","1.561332000","231","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.335605000","1.565532000","1.565532000","232","296","100.64.0.1","23557","100.64.0.2","49486","244","33917","154"
"1746756541.335616000","1.565543000","1.565543000","233","296","100.64.0.1","23557","100.64.0.2","49486","244","34161","154"
"1746756541.335620000","1.565547000","1.565547000","234","296","100.64.0.1","23557","100.64.0.2","49486","244","34405","154"
"1746756541.394419000","1.624346000","1.624346000","235","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.394429000","1.624356000","1.624356000","236","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.394433000","1.624360000","1.624360000","237","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.394438000","1.624365000","1.624365000","238","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.394442000","1.624369000","1.624369000","239","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.398644000","1.628571000","1.628571000","240","296","100.64.0.1","23557","100.64.0.2","49486","244","34649","154"
"1746756541.398654000","1.628581000","1.628581000","241","296","100.64.0.1","23557","100.64.0.2","49486","244","34893","154"
"1746756541.398659000","1.628586000","1.628586000","242","296","100.64.0.1","23557","100.64.0.2","49486","244","35137","154"
"1746756541.398663000","1.628590000","1.628590000","243","296","100.64.0.1","23557","100.64.0.2","49486","244","35381","154"
"1746756541.398666000","1.628593000","1.628593000","244","296","100.64.0.1","23557","100.64.0.2","49486","244","35625","154"
"1746756541.456500000","1.686427000","1.686427000","245","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.456510000","1.686437000","1.686437000","246","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.456514000","1.686441000","1.686441000","247","52","100.64.0.2","49486","100.64.0.1","23557","0","154","11957"
"1746756541.456518000","1.686445000","1.686445000","248","52","100.64.0.2","49486","100.64.0.1","23557","0","154","13421"
"1746756541.456522000","1.686449000","1.686449000","249","52","100.64.0.2","49486","100.64.0.1","23557","0","154","13421"
"1746756541.460704000","1.690631000","1.690631000","250","296","100.64.0.1","23557","100.64.0.2","49486","244","35869","154"
"1746756541.460715000","1.690642000","1.690642000","251","296","100.64.0.1","23557","100.64.0.2","49486","244","36113","154"
"1746756541.460720000","1.690647000","1.690647000","252","296","100.64.0.1","23557","100.64.0.2","49486","244","36357","154"
